id,tp,tb,tt,tipus
1,3445,1499,4944,BEBB
2,3174,1243,4417,BEBB
3,3578,1713,5291,BEBB
4,2931,1347,4278,BEBB
5,3467,1468,4935,BEBB
6,3551,1404,4955,BEBB
7,3603,1279,4882,BEBB
8,3288,1175,4463,BEBB
9,3329,1558,4887,BEBB
10,3224,1132,4356,BEBB
11,2752,1299,4051,BEBB
12,3313,1189,4502,BEBB
13,2926,1504,4430,BEBB
14,3362,953,4315,BEBB
15,3409,1629,5038,BEBB
16,3407,1246,4653,BEBB
17,3318,1555,4873,BEBB
18,3211,1479,4690,BEBB
19,2960,1764,4724,BEBB
20,3340,1330,4670,BEBB
21,2851,1387,4238,BEBB
22,2798,1437,4235,BEBB
23,2833,1748,4581,BEBB
24,3619,1573,5192,BEBB
25,3303,1437,4740,BEBB
26,3174,1557,4731,BEBB
27,3215,1430,4645,BEBB
28,3360,1471,4831,BEBB
29,2869,1302,4171,BEBB
30,3611,1691,5302,BEBB
31,3239,1311,4550,BEBB
32,3064,1069,4133,BEBB
33,3384,1608,4992,BEBB
34,3288,1629,4917,BEBB
35,3278,1314,4592,BEBB
36,3341,1497,4838,BEBB
37,2979,1557,4536,BEBB
38,3338,1380,4718,BEBB
39,3746,1363,5109,BEBB
40,3417,1398,4815,BEBB
41,3041,1616,4657,BEBB
42,3330,1789,5119,BEBB
43,3629,1095,4724,BEBB
44,3335,1559,4894,BEBB
45,2951,1478,4429,BEBB
46,2992,1489,4481,BEBB
47,2513,1542,4055,BEBB
48,3738,1590,5328,BEBB
49,3246,1198,4444,BEBB
50,3225,1499,4724,BEBB
51,3346,908,4254,BEBB
52,3386,1624,5010,BEBB
53,3478,1130,4608,BEBB
54,3281,1049,4330,BEBB
55,3289,1380,4669,BEBB
56,3399,1398,4797,BEBB
57,3210,1196,4406,BEBB
58,2805,1656,4461,BEBB
59,2903,1399,4302,BEBB
60,3105,1522,4627,BEBB
61,3278,1284,4562,BEBB
62,2865,1570,4435,BEBB
63,3130,1119,4249,BEBB
64,3521,1971,5492,BEBB
65,3051,1603,4654,BEBB
66,2991,1303,4294,BEBB
67,3157,1340,4497,BEBB
68,3107,1502,4609,BEBB
69,3483,1633,5116,BEBB
70,3442,1283,4725,BEBB
71,3156,1466,4622,BEBB
72,3005,1510,4515,BEBB
73,3286,1327,4613,BEBB
74,2650,1453,4103,BEBB
75,3176,1131,4307,BEBB
76,3499,1283,4782,BEBB
77,3620,1734,5354,BEBB
78,3038,1687,4725,BEBB
79,3372,1323,4695,BEBB
80,3358,1309,4667,BEBB
81,3001,1322,4323,BEBB
82,3490,1270,4760,BEBB
83,3742,1609,5351,BEBB
84,3255,1674,4929,BEBB
85,3336,1345,4681,BEBB
86,3160,1567,4727,BEBB
87,3044,1394,4438,BEBB
88,3067,1561,4628,BEBB
89,3265,1049,4314,BEBB
90,3466,1498,4964,BEBB
91,3370,876,4246,BEBB
92,2962,921,3883,BEBB
93,3176,1396,4572,BEBB
94,3336,1368,4704,BEBB
95,2913,1387,4300,BEBB
96,2868,1419,4287,BEBB
97,3248,1139,4387,BEBB
98,3182,1241,4423,BEBB
99,2923,1363,4286,BEBB
100,3366,1609,4975,BEBB
101,3394,1001,4395,BEBB
102,3267,1584,4851,BEBB
103,2856,1311,4167,BEBB
104,3172,1192,4364,BEBB
105,2996,1397,4393,BEBB
106,3380,1432,4812,BEBB
107,3102,1679,4781,BEBB
108,3051,1410,4461,BEBB
109,3021,1500,4521,BEBB
110,3134,1220,4354,BEBB
111,3066,1447,4513,BEBB
112,3205,1588,4793,BEBB
113,3641,1435,5076,BEBB
114,3550,1497,5047,BEBB
115,2806,1363,4169,BEBB
116,3300,1477,4777,BEBB
117,3127,1270,4397,BEBB
118,2809,1612,4421,BEBB
119,3418,1691,5109,BEBB
120,3475,2176,5651,BEBB
121,3110,1252,4362,BEBB
122,3314,1388,4702,BEBB
123,3200,1419,4619,BEBB
124,2796,1387,4183,BEBB
125,3172,1456,4628,BEBB
126,2934,1082,4016,BEBB
127,2942,1816,4758,BEBB
128,3444,1639,5083,BEBB
129,3027,1445,4472,BEBB
130,3047,1520,4567,BEBB
131,3114,1235,4349,BEBB
132,3443,1714,5157,BEBB
133,3496,1623,5119,BEBB
134,3163,1229,4392,BEBB
135,3289,1371,4660,BEBB
136,3251,1276,4527,BEBB
137,3224,1193,4417,BEBB
138,3349,1265,4614,BEBB
139,3580,1446,5026,BEBB
140,3569,1167,4736,BEBB
141,2923,1491,4414,BEBB
142,3166,1710,4876,BEBB
143,3612,1120,4732,BEBB
144,3070,1474,4544,BEBB
145,3063,1305,4368,BEBB
146,3229,1310,4539,BEBB
147,3307,1310,4617,BEBB
148,3238,953,4191,BEBB
149,3407,1169,4576,BEBB
150,2680,1283,3963,BEBB
151,3390,1756,5146,BEBB
152,3491,1279,4770,BEBB
153,3786,1456,5242,BEBB
154,3242,1129,4371,BEBB
155,3369,1866,5235,BEBB
156,3335,1110,4445,BEBB
157,3247,1649,4896,BEBB
158,3324,1243,4567,BEBB
159,3310,1849,5159,BEBB
160,3510,1918,5428,BEBB
161,2844,1859,4703,BEBB
162,3507,1657,5164,BEBB
163,2890,1254,4144,BEBB
164,3268,1586,4854,BEBB
165,3419,1470,4889,BEBB
166,3065,1518,4583,BEBB
167,3019,1784,4803,BEBB
168,3601,1475,5076,BEBB
169,3199,1467,4666,BEBB
170,3608,1443,5051,BEBB
171,3196,1483,4679,BEBB
172,3353,1209,4562,BEBB
173,2908,1165,4073,BEBB
174,2831,1521,4352,BEBB
175,3310,1417,4727,BEBB
176,3611,1450,5061,BEBB
177,3705,1450,5155,BEBB
178,3189,1772,4961,BEBB
179,3041,1220,4261,BEBB
180,3211,1099,4310,BEBB
181,3096,1575,4671,BEBB
182,3245,1306,4551,BEBB
183,2937,1659,4596,BEBB
184,2846,1616,4462,BEBB
185,3478,1369,4847,BEBB
186,3207,1091,4298,BEBB
187,3164,1676,4840,BEBB
188,3330,1224,4554,BEBB
189,3297,1526,4823,BEBB
190,3103,1443,4546,BEBB
191,2712,1201,3913,BEBB
192,3362,1136,4498,BEBB
193,2982,1583,4565,BEBB
194,3345,1252,4597,BEBB
195,2805,1377,4182,BEBB
196,3212,1688,4900,BEBB
197,3404,1464,4868,BEBB
198,3176,1257,4433,BEBB
199,2976,1541,4517,BEBB
200,3304,1536,4840,BEBB
201,3524,1593,5117,BEBB
202,3411,1775,5186,BEBB
203,3256,1292,4548,BEBB
204,3125,1213,4338,BEBB
205,3179,1613,4792,BEBB
206,3432,1495,4927,BEBB
207,3125,1338,4463,BEBB
208,3603,1352,4955,BEBB
209,2792,1634,4426,BEBB
210,3255,1466,4721,BEBB
211,3290,1527,4817,BEBB
212,3387,1524,4911,BEBB
213,3047,1250,4297,BEBB
214,3150,1068,4218,BEBB
215,3227,891,4118,BEBB
216,3208,1366,4574,BEBB
217,3217,1165,4382,BEBB
218,3448,1563,5011,BEBB
219,3133,1340,4473,BEBB
220,3269,1581,4850,BEBB
221,3366,1419,4785,BEBB
222,3572,1068,4640,BEBB
223,2991,1221,4212,BEBB
224,3663,1380,5043,BEBB
225,2916,1400,4316,BEBB
226,3081,1289,4370,BEBB
227,3712,1619,5331,BEBB
228,3215,1749,4964,BEBB
229,3314,1245,4559,BEBB
230,3089,1262,4351,BEBB
231,3411,2027,5438,BEBB
232,2768,1157,3925,BEBB
233,3400,1519,4919,BEBB
234,3036,1106,4142,BEBB
235,3351,1473,4824,BEBB
236,3937,1194,5131,BEBB
237,2709,1990,4699,BEBB
238,3411,1342,4753,BEBB
239,2712,1149,3861,BEBB
240,3566,1625,5191,BEBB
241,3482,1320,4802,BEBB
242,3570,1534,5104,BEBB
243,2888,1383,4271,BEBB
244,2801,1385,4186,BEBB
245,3253,1220,4473,BEBB
246,2629,1518,4147,BEBB
247,3149,1535,4684,BEBB
248,3036,1766,4802,BEBB
249,2695,1903,4598,BEBB
250,3436,1323,4759,BEBB
251,2824,1433,4257,BEBB
252,3186,1623,4809,BEBB
253,3348,1490,4838,BEBB
254,3179,1175,4354,BEBB
255,3148,1717,4865,BEBB
256,3130,1125,4255,BEBB
257,3476,1556,5032,BEBB
258,3049,1573,4622,BEBB
259,3677,1701,5378,BEBB
260,3283,1114,4397,BEBB
261,3344,1240,4584,BEBB
262,3302,1716,5018,BEBB
263,3166,1660,4826,BEBB
264,2960,1667,4627,BEBB
265,3997,1378,5375,BEBB
266,3392,1406,4798,BEBB
267,3243,1330,4573,BEBB
268,3128,1222,4350,BEBB
269,3385,1545,4930,BEBB
270,3246,1301,4547,BEBB
271,2660,1674,4334,BEBB
272,3281,1240,4521,BEBB
273,2855,1327,4182,BEBB
274,3453,1502,4955,BEBB
275,3110,1215,4325,BEBB
276,3682,1565,5247,BEBB
277,3188,1313,4501,BEBB
278,2710,1809,4519,BEBB
279,3663,1551,5214,BEBB
280,3244,1418,4662,BEBB
281,3455,1090,4545,BEBB
282,3138,1702,4840,BEBB
283,3399,1457,4856,BEBB
284,3083,1373,4456,BEBB
285,3002,1560,4562,BEBB
286,3226,1280,4506,BEBB
287,3159,1248,4407,BEBB
288,3339,1538,4877,BEBB
289,3275,1519,4794,BEBB
290,3373,1201,4574,BEBB
291,3407,1459,4866,BEBB
292,3097,1547,4644,BEBB
293,3463,1566,5029,BEBB
294,2998,1807,4805,BEBB
295,3099,1394,4493,BEBB
296,2685,1345,4030,BEBB
297,2956,1943,4899,BEBB
298,3070,1729,4799,BEBB
299,3024,1474,4498,BEBB
300,3452,1429,4881,BEBB
301,3185,1255,4440,BEBB
302,3134,1574,4708,BEBB
303,3154,1907,5061,BEBB
304,3305,1418,4723,BEBB
305,2892,1575,4467,BEBB
306,3532,1071,4603,BEBB
307,3158,1558,4716,BEBB
308,3107,1245,4352,BEBB
309,3085,885,3970,BEBB
310,3510,1540,5050,BEBB
311,3450,1595,5045,BEBB
312,3103,1651,4754,BEBB
313,3390,1496,4886,BEBB
314,3184,1293,4477,BEBB
315,3671,1628,5299,BEBB
316,3108,1651,4759,BEBB
317,3283,1498,4781,BEBB
318,2983,1505,4488,BEBB
319,3406,1380,4786,BEBB
320,3822,1364,5186,BEBB
321,3566,1281,4847,BEBB
322,3055,1573,4628,BEBB
323,3123,1467,4590,BEBB
324,3208,1159,4367,BEBB
325,2895,1319,4214,BEBB
326,3258,1415,4673,BEBB
327,3626,941,4567,BEBB
328,3238,1529,4767,BEBB
329,3340,1098,4438,BEBB
330,3529,1491,5020,BEBB
331,3308,1788,5096,BEBB
332,3298,1574,4872,BEBB
333,2832,2210,5042,BEBB
334,3243,619,3862,BEBB
335,3475,1438,4913,BEBB
336,3306,1662,4968,BEBB
337,3129,1592,4721,BEBB
338,3350,1848,5198,BEBB
339,3598,1528,5126,BEBB
340,2859,1244,4103,BEBB
341,3701,1306,5007,BEBB
342,2920,1903,4823,BEBB
343,3479,1466,4945,BEBB
344,3513,1399,4912,BEBB
345,3341,1554,4895,BEBB
346,3072,821,3893,BEBB
347,3012,1348,4360,BEBB
348,2682,1339,4021,BEBB
349,3509,1675,5184,BEBB
350,3257,1910,5167,BEBB
351,3191,1473,4664,BEBB
352,3396,1442,4838,BEBB
353,3433,1585,5018,BEBB
354,3341,1558,4899,BEBB
355,3110,1350,4460,BEBB
356,3561,1376,4937,BEBB
357,3251,1473,4724,BEBB
358,3276,1294,4570,BEBB
359,3548,1304,4852,BEBB
360,3026,1456,4482,BEBB
361,3352,1370,4722,BEBB
362,3094,1049,4143,BEBB
363,3253,1792,5045,BEBB
364,3341,1345,4686,BEBB
365,3209,1434,4643,BEBB
366,3511,1340,4851,BEBB
367,2731,1516,4247,BEBB
368,3490,1574,5064,BEBB
369,3417,1320,4737,BEBB
370,3784,1432,5216,BEBB
371,2879,1325,4204,BEBB
372,2944,1099,4043,BEBB
373,2851,1798,4649,BEBB
374,3126,1518,4644,BEBB
375,3448,1453,4901,BEBB
376,3284,1383,4667,BEBB
377,2775,1371,4146,BEBB
378,3370,1382,4752,BEBB
379,3470,1940,5410,BEBB
380,2876,1555,4431,BEBB
381,2943,1241,4184,BEBB
382,3385,1166,4551,BEBB
383,3266,1276,4542,BEBB
384,3341,1628,4969,BEBB
385,3201,1070,4271,BEBB
386,3562,1621,5183,BEBB
387,3034,1436,4470,BEBB
388,3592,1372,4964,BEBB
389,3314,1299,4613,BEBB
390,3271,1854,5125,BEBB
391,3324,737,4061,BEBB
392,3188,1284,4472,BEBB
393,3055,1657,4712,BEBB
394,3149,1033,4182,BEBB
395,3226,1326,4552,BEBB
396,3188,1591,4779,BEBB
397,2775,1503,4278,BEBB
398,3093,1692,4785,BEBB
399,3397,1388,4785,BEBB
400,3123,1330,4453,BEBB
401,3525,1598,5123,BEBB
402,2760,1384,4144,BEBB
403,2771,1268,4039,BEBB
404,3315,1374,4689,BEBB
405,3329,910,4239,BEBB
406,2728,1409,4137,BEBB
407,3095,1537,4632,BEBB
408,3228,1249,4477,BEBB
409,3303,1247,4550,BEBB
410,3470,1365,4835,BEBB
411,3236,1265,4501,BEBB
412,3360,1243,4603,BEBB
413,3084,1262,4346,BEBB
414,3387,1546,4933,BEBB
415,2920,1584,4504,BEBB
416,3328,1412,4740,BEBB
417,3251,1521,4772,BEBB
418,3048,1052,4100,BEBB
419,3134,1510,4644,BEBB
420,3325,1567,4892,BEBB
421,3367,1498,4865,BEBB
422,3453,1245,4698,BEBB
423,3352,1499,4851,BEBB
424,3404,1461,4865,BEBB
425,3243,1570,4813,BEBB
426,3325,1650,4975,BEBB
427,3121,1068,4189,BEBB
428,3309,1429,4738,BEBB
429,2886,1597,4483,BEBB
430,3227,1507,4734,BEBB
431,3489,1700,5189,BEBB
432,3231,1464,4695,BEBB
433,3207,1232,4439,BEBB
434,3301,1471,4772,BEBB
435,3690,1637,5327,BEBB
436,2989,1684,4673,BEBB
437,3304,1645,4949,BEBB
438,3332,977,4309,BEBB
439,3139,1412,4551,BEBB
440,3242,1454,4696,BEBB
441,3336,1516,4852,BEBB
442,3262,1724,4986,BEBB
443,3461,1634,5095,BEBB
444,3306,2082,5388,BEBB
445,2619,893,3512,BEBB
446,3417,1213,4630,BEBB
447,3721,1245,4966,BEBB
448,3489,1534,5023,BEBB
449,3193,2004,5197,BEBB
450,3117,1395,4512,BEBB
451,3641,1693,5334,BEBB
452,3111,1523,4634,BEBB
453,3535,1502,5037,BEBB
454,3681,1658,5339,BEBB
455,3404,1380,4784,BEBB
456,3715,1677,5392,BEBB
457,3396,803,4199,BEBB
458,3079,1406,4485,BEBB
459,3245,1462,4707,BEBB
460,3513,1276,4789,BEBB
461,3491,1263,4754,BEBB
462,3058,1102,4160,BEBB
463,3057,1770,4827,BEBB
464,3259,1603,4862,BEBB
465,3424,1637,5061,BEBB
466,3371,1442,4813,BEBB
467,3108,1558,4666,BEBB
468,3212,1799,5011,BEBB
469,3276,1961,5237,BEBB
470,2806,1538,4344,BEBB
471,3555,1370,4925,BEBB
472,3284,1294,4578,BEBB
473,3513,1286,4799,BEBB
474,3573,1578,5151,BEBB
475,2890,856,3746,BEBB
476,3380,1366,4746,BEBB
477,3276,1652,4928,BEBB
478,3031,1557,4588,BEBB
479,2574,1820,4394,BEBB
480,3446,1389,4835,BEBB
481,3148,969,4117,BEBB
482,2819,1435,4254,BEBB
483,3071,1671,4742,BEBB
484,3065,1403,4468,BEBB
485,3023,1265,4288,BEBB
486,3368,1415,4783,BEBB
487,3449,1004,4453,BEBB
488,3134,1501,4635,BEBB
489,3340,1546,4886,BEBB
490,3435,1427,4862,BEBB
491,3281,1378,4659,BEBB
492,3216,1112,4328,BEBB
493,3431,1517,4948,BEBB
494,3237,1311,4548,BEBB
495,2982,1344,4326,BEBB
496,3122,1546,4668,BEBB
497,3526,1527,5053,BEBB
498,3116,1315,4431,BEBB
499,2980,1044,4024,BEBB
500,3403,1446,4849,BEBB
501,3585,1618,5203,BEBB
502,3171,1961,5132,BEBB
503,3678,1764,5442,BEBB
504,3298,1314,4612,BEBB
505,3390,1400,4790,BEBB
506,3023,1224,4247,BEBB
507,3434,1509,4943,BEBB
508,3013,1461,4474,BEBB
509,3194,1825,5019,BEBB
510,3362,1025,4387,BEBB
511,3289,1484,4773,BEBB
512,3661,1016,4677,BEBB
513,3602,1302,4904,BEBB
514,3245,1525,4770,BEBB
515,3430,1148,4578,BEBB
516,3526,1278,4804,BEBB
517,3498,1266,4764,BEBB
518,3369,1344,4713,BEBB
519,3003,1439,4442,BEBB
520,3232,1714,4946,BEBB
521,3411,1524,4935,BEBB
522,3362,1793,5155,BEBB
523,3538,1686,5224,BEBB
524,2790,970,3760,BEBB
525,3328,968,4296,BEBB
526,3323,1392,4715,BEBB
527,2957,1604,4561,BEBB
528,3295,1521,4816,BEBB
529,3705,1039,4744,BEBB
530,3378,1112,4490,BEBB
531,2938,1589,4527,BEBB
532,3060,1475,4535,BEBB
533,3141,1559,4700,BEBB
534,3423,1404,4827,BEBB
535,3452,1715,5167,BEBB
536,3155,1214,4369,BEBB
537,3348,1308,4656,BEBB
538,3486,1410,4896,BEBB
539,3200,1378,4578,BEBB
540,3421,1344,4765,BEBB
541,3375,1729,5104,BEBB
542,2904,1124,4028,BEBB
543,3142,1756,4898,BEBB
544,3784,1877,5661,BEBB
545,3205,1160,4365,BEBB
546,3177,547,3724,BEBB
547,3268,1944,5212,BEBB
548,2997,1557,4554,BEBB
549,2861,1421,4282,BEBB
550,3051,1273,4324,BEBB
551,3176,1211,4387,BEBB
552,2988,1075,4063,BEBB
553,3185,1362,4547,BEBB
554,3241,1374,4615,BEBB
555,3520,1739,5259,BEBB
556,3336,940,4276,BEBB
557,3573,1251,4824,BEBB
558,3197,1122,4319,BEBB
559,3477,1525,5002,BEBB
560,3602,1920,5522,BEBB
561,2712,1159,3871,BEBB
562,3335,1289,4624,BEBB
563,3241,1451,4692,BEBB
564,3099,1520,4619,BEBB
565,3108,1340,4448,BEBB
566,3477,980,4457,BEBB
567,3228,1804,5032,BEBB
568,3470,1594,5064,BEBB
569,3357,1768,5125,BEBB
570,3161,1478,4639,BEBB
571,3720,1473,5193,BEBB
572,3216,1478,4694,BEBB
573,3325,1363,4688,BEBB
574,3271,1683,4954,BEBB
575,3175,1945,5120,BEBB
576,3260,1646,4906,BEBB
577,3427,1316,4743,BEBB
578,3392,1898,5290,BEBB
579,3514,2032,5546,BEBB
580,3243,1345,4588,BEBB
581,3135,2120,5255,BEBB
582,2892,1127,4019,BEBB
583,3351,1645,4996,BEBB
584,3280,1347,4627,BEBB
585,3112,1314,4426,BEBB
586,3689,1302,4991,BEBB
587,2593,1468,4061,BEBB
588,3400,1148,4548,BEBB
589,3570,1330,4900,BEBB
590,3113,1513,4626,BEBB
591,3196,976,4172,BEBB
592,3290,1629,4919,BEBB
593,3234,1462,4696,BEBB
594,3177,1745,4922,BEBB
595,3372,1444,4816,BEBB
596,2897,1420,4317,BEBB
597,2933,1261,4194,BEBB
598,3437,1945,5382,BEBB
599,3246,1544,4790,BEBB
600,2845,1111,3956,BEBB
601,3801,977,4778,BEBB
602,3318,1368,4686,BEBB
603,3688,1342,5030,BEBB
604,3447,1732,5179,BEBB
605,2831,1369,4200,BEBB
606,3105,1267,4372,BEBB
607,3082,1088,4170,BEBB
608,3199,1752,4951,BEBB
609,3368,932,4300,BEBB
610,3353,1727,5080,BEBB
611,3620,2014,5634,BEBB
612,3373,1921,5294,BEBB
613,3582,1488,5070,BEBB
614,2804,1496,4300,BEBB
615,3188,1408,4596,BEBB
616,2992,1732,4724,BEBB
617,2843,996,3839,BEBB
618,3236,1494,4730,BEBB
619,2853,1700,4553,BEBB
620,3038,1652,4690,BEBB
621,2827,1196,4023,BEBB
622,3131,1181,4312,BEBB
623,2858,1549,4407,BEBB
624,3471,1173,4644,BEBB
625,2990,988,3978,BEBB
626,3428,1241,4669,BEBB
627,3328,1591,4919,BEBB
628,2941,1768,4709,BEBB
629,3244,1328,4572,BEBB
630,3436,1190,4626,BEBB
631,3878,1280,5158,BEBB
632,2811,1204,4015,BEBB
633,3119,1492,4611,BEBB
634,2829,1511,4340,BEBB
635,3432,1869,5301,BEBB
636,3139,1362,4501,BEBB
637,3219,1265,4484,BEBB
638,3188,1804,4992,BEBB
639,3040,1463,4503,BEBB
640,3290,1207,4497,BEBB
641,3407,1228,4635,BEBB
642,3221,1383,4604,BEBB
643,3433,968,4401,BEBB
644,3000,1654,4654,BEBB
645,3112,1561,4673,BEBB
646,3230,1175,4405,BEBB
647,3641,1165,4806,BEBB
648,3375,1466,4841,BEBB
649,3536,1064,4600,BEBB
650,3026,1082,4108,BEBB
651,2795,1674,4469,BEBB
652,3160,1403,4563,BEBB
653,3210,1370,4580,BEBB
654,2984,1048,4032,BEBB
655,3204,1250,4454,BEBB
656,3342,1482,4824,BEBB
657,3089,1151,4240,BEBB
658,3016,1622,4638,BEBB
659,3240,1302,4542,BEBB
660,3645,1459,5104,BEBB
661,3221,1106,4327,BEBB
662,3279,1763,5042,BEBB
663,3451,1620,5071,BEBB
664,3199,1824,5023,BEBB
665,2890,1785,4675,BEBB
666,3239,1797,5036,BEBB
667,3080,1380,4460,BEBB
668,3103,1381,4484,BEBB
669,3087,1243,4330,BEBB
670,3109,1460,4569,BEBB
671,3123,946,4069,BEBB
672,3613,1261,4874,BEBB
673,3203,1567,4770,BEBB
674,3281,936,4217,BEBB
675,3282,1326,4608,BEBB
676,3228,1124,4352,BEBB
677,3107,1416,4523,BEBB
678,3399,1918,5317,BEBB
679,3254,1821,5075,BEBB
680,3366,1449,4815,BEBB
681,3394,1329,4723,BEBB
682,3299,1516,4815,BEBB
683,3547,1016,4563,BEBB
684,2791,1435,4226,BEBB
685,3194,1930,5124,BEBB
686,3345,1887,5232,BEBB
687,3369,1351,4720,BEBB
688,3185,1386,4571,BEBB
689,3526,1530,5056,BEBB
690,2891,1679,4570,BEBB
691,3220,1664,4884,BEBB
692,3380,1456,4836,BEBB
693,3545,1679,5224,BEBB
694,3200,1687,4887,BEBB
695,3082,1054,4136,BEBB
696,3275,1410,4685,BEBB
697,3366,1611,4977,BEBB
698,3304,1908,5212,BEBB
