id,tp,tb,tt,tipus
352,3368,2539,5907,BEMB
353,3135,1988,5123,BEMB
354,2723,2835,5558,BEMB
355,2513,1598,4111,BEMB
356,3118,2174,5292,BEMB
357,3318,2080,5398,BEMB
358,3152,2082,5234,BEMB
359,3546,2423,5969,BEMB
360,3416,2195,5611,BEMB
361,3243,2214,5457,BEMB
362,2974,1993,4967,BEMB
363,3021,2211,5232,BEMB
364,3318,1779,5097,BEMB
365,3209,2150,5359,BEMB
366,3556,2255,5811,BEMB
367,3020,1921,4941,BEMB
368,2788,1821,4609,BEMB
369,2799,2075,4874,BEMB
370,3014,2293,5307,BEMB
371,3349,2401,5750,BEMB
372,3543,2555,6098,BEMB
373,3436,1985,5421,BEMB
374,3005,2530,5535,BEMB
375,3102,2061,5163,BEMB
376,3375,2172,5547,BEMB
377,3221,2053,5274,BEMB
378,2921,2216,5137,BEMB
379,3347,1386,4733,BEMB
380,3367,1928,5295,BEMB
381,3448,2185,5633,BEMB
382,3470,2350,5820,BEMB
383,3167,2564,5731,BEMB
384,3086,2011,5097,BEMB
385,3584,1588,5172,BEMB
386,3219,1559,4778,BEMB
387,3255,2312,5567,BEMB
388,3833,2197,6030,BEMB
389,3106,2226,5332,BEMB
390,3493,2168,5661,BEMB
391,3522,2285,5807,BEMB
392,3199,2423,5622,BEMB
393,2993,1954,4947,BEMB
394,2936,2520,5456,BEMB
395,3275,1931,5206,BEMB
396,3242,1883,5125,BEMB
397,3463,2271,5734,BEMB
398,3069,2640,5709,BEMB
399,3379,2077,5456,BEMB
400,2687,2728,5415,BEMB
401,3274,2022,5296,BEMB
402,3600,2156,5756,BEMB
403,3378,2440,5818,BEMB
404,3609,1421,5030,BEMB
405,2995,1975,4970,BEMB
406,3021,2134,5155,BEMB
407,3155,2023,5178,BEMB
408,3471,2272,5743,BEMB
409,3215,2118,5333,BEMB
410,3194,2156,5350,BEMB
411,3085,2005,5090,BEMB
412,3544,2022,5566,BEMB
413,2861,1767,4628,BEMB
414,2986,2084,5070,BEMB
415,3347,1976,5323,BEMB
416,3108,2472,5580,BEMB
417,3044,2266,5310,BEMB
418,2932,1821,4753,BEMB
419,3437,2423,5860,BEMB
420,3058,2117,5175,BEMB
421,3255,1921,5176,BEMB
422,3179,1997,5176,BEMB
423,3072,2347,5419,BEMB
424,3314,2164,5478,BEMB
425,3431,2195,5626,BEMB
426,3430,2041,5471,BEMB
427,3250,2039,5289,BEMB
428,3292,2375,5667,BEMB
429,3307,2018,5325,BEMB
430,2880,2253,5133,BEMB
431,2824,1933,4757,BEMB
432,3439,2318,5757,BEMB
433,3319,2066,5385,BEMB
434,3281,2495,5776,BEMB
435,3264,2211,5475,BEMB
436,3455,1847,5302,BEMB
437,3191,2007,5198,BEMB
438,3236,2006,5242,BEMB
439,3620,2056,5676,BEMB
440,2909,2124,5033,BEMB
441,3034,2053,5087,BEMB
442,3388,2502,5890,BEMB
443,2697,2206,4903,BEMB
444,3017,2035,5052,BEMB
445,3105,2012,5117,BEMB
446,3146,2233,5379,BEMB
447,3046,2283,5329,BEMB
448,3450,2098,5548,BEMB
449,3546,2427,5973,BEMB
450,3242,1879,5121,BEMB
451,3551,2245,5796,BEMB
452,3243,2185,5428,BEMB
453,3317,2514,5831,BEMB
454,3408,2151,5559,BEMB
455,3174,1649,4823,BEMB
456,3905,1916,5821,BEMB
457,3361,2243,5604,BEMB
458,3460,2279,5739,BEMB
459,3309,2574,5883,BEMB
460,3166,2012,5178,BEMB
461,3211,1967,5178,BEMB
462,3175,2158,5333,BEMB
463,3154,2086,5240,BEMB
464,2973,2641,5614,BEMB
465,2846,2397,5243,BEMB
466,3697,2206,5903,BEMB
467,2546,2165,4711,BEMB
468,2710,1551,4261,BEMB
469,3201,1843,5044,BEMB
470,3662,2448,6110,BEMB
471,3556,1816,5372,BEMB
472,2731,2222,4953,BEMB
473,2756,2039,4795,BEMB
474,3524,2277,5801,BEMB
475,3489,2174,5663,BEMB
476,2985,2023,5008,BEMB
477,2794,2032,4826,BEMB
478,3608,2024,5632,BEMB
479,3285,1929,5214,BEMB
480,3334,2493,5827,BEMB
481,2910,2147,5057,BEMB
482,3248,2220,5468,BEMB
483,3124,2297,5421,BEMB
484,3253,2192,5445,BEMB
485,3148,2153,5301,BEMB
486,2891,1937,4828,BEMB
487,3237,2478,5715,BEMB
488,3163,1790,4953,BEMB
489,3376,2086,5462,BEMB
490,3293,2122,5415,BEMB
491,2879,1879,4758,BEMB
492,2987,1998,4985,BEMB
493,3452,1798,5250,BEMB
494,2567,1794,4361,BEMB
495,3067,2247,5314,BEMB
496,3306,1842,5148,BEMB
497,3384,2057,5441,BEMB
498,3683,2234,5917,BEMB
499,3185,1644,4829,BEMB
500,2840,2596,5436,BEMB
501,3337,2264,5601,BEMB
502,2984,1979,4963,BEMB
503,2833,2441,5274,BEMB
504,3167,2087,5254,BEMB
505,3827,2329,6156,BEMB
506,2973,2350,5323,BEMB
507,3715,2026,5741,BEMB
508,3269,2082,5351,BEMB
509,3768,2415,6183,BEMB
510,3251,2253,5504,BEMB
511,3555,2328,5883,BEMB
512,3541,2800,6341,BEMB
513,3364,1853,5217,BEMB
514,3054,2426,5480,BEMB
515,3233,2175,5408,BEMB
516,3838,2513,6351,BEMB
517,3599,2092,5691,BEMB
518,2914,2172,5086,BEMB
519,3093,2051,5144,BEMB
520,3524,1904,5428,BEMB
521,3347,1963,5310,BEMB
522,3238,2359,5597,BEMB
523,3109,1894,5003,BEMB
524,3393,2021,5414,BEMB
525,3337,2232,5569,BEMB
526,3226,1954,5180,BEMB
527,3015,2483,5498,BEMB
528,3434,1964,5398,BEMB
529,2820,2387,5207,BEMB
530,3149,2402,5551,BEMB
531,2900,2070,4970,BEMB
532,3288,1933,5221,BEMB
533,3300,1615,4915,BEMB
534,3347,2133,5480,BEMB
535,3405,2251,5656,BEMB
536,3259,2438,5697,BEMB
537,3153,2119,5272,BEMB
538,2742,1807,4549,BEMB
539,3259,1632,4891,BEMB
540,3393,1995,5388,BEMB
541,3204,2445,5649,BEMB
542,2769,1776,4545,BEMB
543,3164,1863,5027,BEMB
544,3203,2224,5427,BEMB
545,3062,1948,5010,BEMB
546,3433,2461,5894,BEMB
547,3183,1884,5067,BEMB
548,3280,2018,5298,BEMB
549,2953,2364,5317,BEMB
550,3143,2520,5663,BEMB
551,3503,2388,5891,BEMB
552,3242,2035,5277,BEMB
553,3168,2370,5538,BEMB
554,3260,1945,5205,BEMB
555,3299,2089,5388,BEMB
556,3046,2389,5435,BEMB
557,3433,1866,5299,BEMB
558,3092,2229,5321,BEMB
559,2957,2357,5314,BEMB
560,3512,1755,5267,BEMB
561,3227,2506,5733,BEMB
562,3132,2319,5451,BEMB
563,3233,2126,5359,BEMB
564,3384,2227,5611,BEMB
565,3025,1981,5006,BEMB
566,3130,1951,5081,BEMB
567,3240,2263,5503,BEMB
568,3158,2331,5489,BEMB
569,3513,2194,5707,BEMB
570,2904,2362,5266,BEMB
571,3215,2258,5473,BEMB
572,2855,2497,5352,BEMB
573,3264,2196,5460,BEMB
574,3177,2362,5539,BEMB
575,2967,2071,5038,BEMB
576,3350,1810,5160,BEMB
577,3296,2523,5819,BEMB
578,3390,2313,5703,BEMB
579,3031,2319,5350,BEMB
580,3360,2268,5628,BEMB
581,3223,2081,5304,BEMB
582,3133,2022,5155,BEMB
583,3651,2299,5950,BEMB
584,3145,2427,5572,BEMB
585,3437,1891,5328,BEMB
586,3213,2538,5751,BEMB
587,3022,2345,5367,BEMB
588,3244,1708,4952,BEMB
589,3471,2113,5584,BEMB
590,3166,2224,5390,BEMB
591,3417,2172,5589,BEMB
592,3366,2079,5445,BEMB
593,3466,2125,5591,BEMB
594,3559,2285,5844,BEMB
595,2998,2031,5029,BEMB
596,3264,2210,5474,BEMB
597,3125,2229,5354,BEMB
598,3444,2439,5883,BEMB
599,2872,1965,4837,BEMB
600,2949,2124,5073,BEMB
601,2953,1892,4845,BEMB
602,2954,2444,5398,BEMB
603,3273,2439,5712,BEMB
604,3317,2140,5457,BEMB
605,3010,2489,5499,BEMB
606,3401,1935,5336,BEMB
607,3023,2412,5435,BEMB
608,3531,2226,5757,BEMB
609,3043,2065,5108,BEMB
610,3539,2142,5681,BEMB
611,3350,2259,5609,BEMB
612,3315,2014,5329,BEMB
613,3166,2003,5169,BEMB
614,3050,2800,5850,BEMB
615,3517,2153,5670,BEMB
616,3396,1989,5385,BEMB
617,3351,2209,5560,BEMB
618,3946,1944,5890,BEMB
619,3341,2133,5474,BEMB
620,3460,2044,5504,BEMB
621,3232,2323,5555,BEMB
622,2995,2347,5342,BEMB
623,3459,1972,5431,BEMB
624,3501,2204,5705,BEMB
625,3296,2276,5572,BEMB
626,3834,2519,6353,BEMB
627,3563,2262,5825,BEMB
628,3035,2013,5048,BEMB
629,3085,1578,4663,BEMB
630,3056,2344,5400,BEMB
631,3254,2122,5376,BEMB
632,3297,2209,5506,BEMB
633,3433,2102,5535,BEMB
634,3084,2454,5538,BEMB
635,3598,1577,5175,BEMB
636,3038,1838,4876,BEMB
637,3691,2414,6105,BEMB
638,3243,2684,5927,BEMB
639,3523,2203,5726,BEMB
640,3164,2169,5333,BEMB
641,3023,2202,5225,BEMB
642,3486,2052,5538,BEMB
643,2688,2546,5234,BEMB
644,3146,2498,5644,BEMB
645,2751,2790,5541,BEMB
646,3001,2181,5182,BEMB
647,3225,2310,5535,BEMB
648,3220,1981,5201,BEMB
649,3467,2679,6146,BEMB
650,2817,1790,4607,BEMB
651,2919,1818,4737,BEMB
652,3238,2107,5345,BEMB
653,3446,2282,5728,BEMB
654,3265,2190,5455,BEMB
655,2901,2026,4927,BEMB
656,3197,2378,5575,BEMB
657,3497,2527,6024,BEMB
658,3199,2295,5494,BEMB
659,3194,2222,5416,BEMB
660,3133,2152,5285,BEMB
661,3270,1943,5213,BEMB
662,3393,1885,5278,BEMB
663,3166,2175,5341,BEMB
664,3116,2335,5451,BEMB
665,3109,2284,5393,BEMB
666,3219,2180,5399,BEMB
667,3318,1979,5297,BEMB
668,3122,2273,5395,BEMB
669,3291,2093,5384,BEMB
670,3520,2228,5748,BEMB
671,3319,2347,5666,BEMB
672,3410,2367,5777,BEMB
673,3341,2210,5551,BEMB
674,3394,2522,5916,BEMB
675,3329,2167,5496,BEMB
676,3192,1666,4858,BEMB
677,3271,2406,5677,BEMB
678,3438,1936,5374,BEMB
679,3708,2200,5908,BEMB
680,3319,2044,5363,BEMB
681,3251,2601,5852,BEMB
682,3084,2097,5181,BEMB
683,3455,2132,5587,BEMB
684,3376,2586,5962,BEMB
685,3353,1811,5164,BEMB
686,3164,2246,5410,BEMB
687,3619,2059,5678,BEMB
688,3494,2191,5685,BEMB
689,3169,2240,5409,BEMB
690,3307,2419,5726,BEMB
691,3658,2084,5742,BEMB
692,3505,2163,5668,BEMB
693,3094,2128,5222,BEMB
694,3135,1713,4848,BEMB
695,3247,2377,5624,BEMB
696,3142,2048,5190,BEMB
697,2985,1940,4925,BEMB
698,3538,2238,5776,BEMB
699,3410,2009,5419,BEMB
700,2846,2545,5391,BEMB
701,3463,2101,5564,BEMB
702,3369,2068,5437,BEMB
703,3436,2543,5979,BEMB
704,3050,2254,5304,BEMB
705,3012,2102,5114,BEMB
706,3274,1993,5267,BEMB
707,3108,2184,5292,BEMB
708,3471,2046,5517,BEMB
709,3522,2399,5921,BEMB
710,2822,2121,4943,BEMB
711,3238,2038,5276,BEMB
712,3022,2075,5097,BEMB
713,3340,1819,5159,BEMB
714,3273,1723,4996,BEMB
715,2666,1982,4648,BEMB
716,3556,2159,5715,BEMB
717,2941,2386,5327,BEMB
718,3161,1845,5006,BEMB
719,3050,2104,5154,BEMB
720,3504,2642,6146,BEMB
721,3302,1754,5056,BEMB
722,2963,1969,4932,BEMB
723,3247,2237,5484,BEMB
724,2871,2168,5039,BEMB
725,3417,2162,5579,BEMB
726,3636,2342,5978,BEMB
727,3019,2178,5197,BEMB
728,2755,2180,4935,BEMB
729,2866,2153,5019,BEMB
730,3388,2334,5722,BEMB
731,3679,1890,5569,BEMB
732,3591,2038,5629,BEMB
733,2999,2422,5421,BEMB
734,3259,2254,5513,BEMB
735,3145,2270,5415,BEMB
736,3392,2279,5671,BEMB
737,2678,1832,4510,BEMB
738,3263,2245,5508,BEMB
739,3460,2392,5852,BEMB
740,3134,2050,5184,BEMB
741,3358,2569,5927,BEMB
742,3432,1938,5370,BEMB
743,3610,2268,5878,BEMB
744,2993,2053,5046,BEMB
745,3259,2378,5637,BEMB
746,3180,2029,5209,BEMB
747,3855,2232,6087,BEMB
748,3161,1861,5022,BEMB
749,3362,2057,5419,BEMB
750,3063,2444,5507,BEMB
751,2558,2617,5175,BEMB
752,3223,2009,5232,BEMB
753,3169,2148,5317,BEMB
754,3539,2032,5571,BEMB
755,3377,2173,5550,BEMB
756,3280,1830,5110,BEMB
757,2861,2548,5409,BEMB
758,3251,2301,5552,BEMB
759,3543,2453,5996,BEMB
760,3286,2146,5432,BEMB
761,3476,2155,5631,BEMB
762,3513,2244,5757,BEMB
763,3012,2183,5195,BEMB
764,3144,2129,5273,BEMB
765,3131,1986,5117,BEMB
766,2843,1756,4599,BEMB
767,3709,2736,6445,BEMB
768,2984,2404,5388,BEMB
769,3337,2075,5412,BEMB
770,2941,2119,5060,BEMB
771,3180,2266,5446,BEMB
772,3181,1911,5092,BEMB
773,3172,2095,5267,BEMB
774,2891,1970,4861,BEMB
775,2940,2097,5037,BEMB
776,3437,2282,5719,BEMB
777,3410,2109,5519,BEMB
778,3743,2731,6474,BEMB
779,3024,2704,5728,BEMB
780,2836,1898,4734,BEMB
781,3073,2398,5471,BEMB
782,3477,2070,5547,BEMB
783,3134,1899,5033,BEMB
784,3706,2019,5725,BEMB
785,3255,2109,5364,BEMB
786,2966,1769,4735,BEMB
787,3213,2171,5384,BEMB
788,3143,2529,5672,BEMB
789,3620,2592,6212,BEMB
790,3509,2275,5784,BEMB
791,3661,2176,5837,BEMB
792,3440,2360,5800,BEMB
793,3221,2343,5564,BEMB
794,3154,1958,5112,BEMB
795,3391,2408,5799,BEMB
796,3247,2072,5319,BEMB
797,3256,2083,5339,BEMB
798,2874,1965,4839,BEMB
799,3256,2171,5427,BEMB
800,3148,1947,5095,BEMB
801,3210,2145,5355,BEMB
802,3484,2374,5858,BEMB
803,3306,2410,5716,BEMB
804,3295,2147,5442,BEMB
805,2949,1814,4763,BEMB
806,3278,2458,5736,BEMB
807,3226,1990,5216,BEMB
808,2978,2141,5119,BEMB
809,3121,2017,5138,BEMB
810,3693,2405,6098,BEMB
811,3257,2395,5652,BEMB
812,2808,2282,5090,BEMB
813,3068,1894,4962,BEMB
814,3541,2223,5764,BEMB
815,2823,2450,5273,BEMB
816,3387,2090,5477,BEMB
817,3535,2135,5670,BEMB
818,2947,2188,5135,BEMB
819,2960,2322,5282,BEMB
820,2908,2021,4929,BEMB
821,3058,2014,5072,BEMB
822,2937,2021,4958,BEMB
823,3095,2370,5465,BEMB
824,2967,2212,5179,BEMB
825,3535,2131,5666,BEMB
826,3580,2058,5638,BEMB
827,3227,2267,5494,BEMB
828,3399,2032,5431,BEMB
829,2630,2325,4955,BEMB
830,2918,2136,5054,BEMB
831,3236,2071,5307,BEMB
832,3252,2662,5914,BEMB
833,3317,1952,5269,BEMB
834,3748,2182,5930,BEMB
835,3045,2039,5084,BEMB
836,3708,2542,6250,BEMB
837,2858,2148,5006,BEMB
838,3273,2158,5431,BEMB
839,3079,2386,5465,BEMB
840,3281,2540,5821,BEMB
841,3278,1725,5003,BEMB
842,3584,2686,6270,BEMB
843,3143,2235,5378,BEMB
844,3450,2193,5643,BEMB
845,3433,2176,5609,BEMB
846,3472,2319,5791,BEMB
847,3241,1754,4995,BEMB
848,2954,2184,5138,BEMB
849,3835,1601,5436,BEMB
850,2880,2177,5057,BEMB
851,3358,2370,5728,BEMB
852,2940,2059,4999,BEMB
853,3493,2073,5566,BEMB
854,2998,2221,5219,BEMB
855,3240,2409,5649,BEMB
856,3345,1587,4932,BEMB
857,3238,1979,5217,BEMB
858,2860,2072,4932,BEMB
859,2948,2227,5175,BEMB
860,3466,2024,5490,BEMB
861,3395,1942,5337,BEMB
862,3505,2560,6065,BEMB
863,3234,2177,5411,BEMB
864,3598,2609,6207,BEMB
865,3148,1842,4990,BEMB
866,3590,2266,5856,BEMB
867,2829,1795,4624,BEMB
868,2902,2013,4915,BEMB
869,3426,2114,5540,BEMB
870,3269,2297,5566,BEMB
871,3326,2307,5633,BEMB
872,3411,1975,5386,BEMB
873,3326,2292,5618,BEMB
874,2986,2453,5439,BEMB
875,2226,2000,4226,BEMB
876,3087,2206,5293,BEMB
877,3019,2722,5741,BEMB
878,3652,1856,5508,BEMB
879,3525,2352,5877,BEMB
880,3304,2309,5613,BEMB
881,2823,2262,5085,BEMB
882,3052,1871,4923,BEMB
883,3295,2656,5951,BEMB
884,3277,2248,5525,BEMB
885,3102,2359,5461,BEMB
886,3416,2761,6177,BEMB
887,3137,2293,5430,BEMB
888,2738,1748,4486,BEMB
889,3677,2367,6044,BEMB
890,3514,2070,5584,BEMB
891,3017,2103,5120,BEMB
892,3343,1883,5226,BEMB
893,3128,2080,5208,BEMB
894,3052,2217,5269,BEMB
895,3037,1829,4866,BEMB
896,3143,1986,5129,BEMB
897,3027,1881,4908,BEMB
898,3380,2228,5608,BEMB
899,3533,2199,5732,BEMB
900,3038,1983,5021,BEMB
901,3517,2121,5638,BEMB
902,3463,2169,5632,BEMB
903,3372,1834,5206,BEMB
904,3911,2309,6220,BEMB
905,3496,2162,5658,BEMB
906,3061,2053,5114,BEMB
907,3462,2274,5736,BEMB
908,3632,2066,5698,BEMB
909,3128,2256,5384,BEMB
910,3262,1936,5198,BEMB
911,3518,2421,5939,BEMB
912,3214,2293,5507,BEMB
913,3134,1850,4984,BEMB
914,3246,1857,5103,BEMB
915,3280,2036,5316,BEMB
916,3108,2518,5626,BEMB
917,3176,1897,5073,BEMB
918,3183,2175,5358,BEMB
919,3193,2384,5577,BEMB
920,3173,1993,5166,BEMB
921,3049,2078,5127,BEMB
922,3253,1948,5201,BEMB
923,3176,1899,5075,BEMB
924,3172,2080,5252,BEMB
925,2730,2228,4958,BEMB
926,3008,2349,5357,BEMB
927,2720,1939,4659,BEMB
928,3366,2690,6056,BEMB
929,2990,2417,5407,BEMB
930,3180,2088,5268,BEMB
931,3320,2515,5835,BEMB
932,3412,1852,5264,BEMB
933,3328,1945,5273,BEMB
934,3331,2537,5868,BEMB
935,3237,2095,5332,BEMB
936,2615,2277,4892,BEMB
937,3585,2736,6321,BEMB
938,3155,2123,5278,BEMB
939,3524,2223,5747,BEMB
940,2975,2261,5236,BEMB
941,2883,2357,5240,BEMB
942,3237,2416,5653,BEMB
943,3092,2088,5180,BEMB
944,3383,2327,5710,BEMB
945,3061,2061,5122,BEMB
946,3222,2212,5434,BEMB
947,3451,2289,5740,BEMB
948,3296,2504,5800,BEMB
949,3289,2019,5308,BEMB
950,3841,2280,6121,BEMB
951,3030,2348,5378,BEMB
952,3260,2037,5297,BEMB
953,3402,2177,5579,BEMB
954,3475,2512,5987,BEMB
955,3375,1957,5332,BEMB
956,3226,2265,5491,BEMB
957,2939,2358,5297,BEMB
958,2553,1727,4280,BEMB
959,3204,2146,5350,BEMB
960,3193,2484,5677,BEMB
961,2931,1976,4907,BEMB
962,3441,2766,6207,BEMB
963,3253,2463,5716,BEMB
964,2995,2386,5381,BEMB
965,3806,2212,6018,BEMB
966,2944,2605,5549,BEMB
967,3272,1685,4957,BEMB
968,3486,2033,5519,BEMB
969,3419,2404,5823,BEMB
970,3569,2397,5966,BEMB
971,3302,2177,5479,BEMB
972,3227,2009,5236,BEMB
973,3293,2401,5694,BEMB
974,3119,2345,5464,BEMB
975,3277,2504,5781,BEMB
976,3171,2139,5310,BEMB
977,3162,2361,5523,BEMB
978,3196,2480,5676,BEMB
979,3587,1921,5508,BEMB
980,3244,2321,5565,BEMB
981,2999,1859,4858,BEMB
982,3118,2234,5352,BEMB
983,3560,2298,5858,BEMB
984,3299,1724,5023,BEMB
985,3546,2380,5926,BEMB
986,3423,1920,5343,BEMB
987,3569,2383,5952,BEMB
988,3117,2175,5292,BEMB
989,3416,1836,5252,BEMB
990,3142,2114,5256,BEMB
991,3426,1943,5369,BEMB
992,3338,1898,5236,BEMB
993,3032,1889,4921,BEMB
994,2750,2399,5149,BEMB
995,3040,2059,5099,BEMB
996,3144,2327,5471,BEMB
997,3050,1644,4694,BEMB
998,3305,2066,5371,BEMB
999,3306,2100,5406,BEMB
1000,3055,1976,5031,BEMB
1001,3027,2091,5118,BEMB
1002,3136,1978,5114,BEMB
1003,3350,2216,5566,BEMB
1004,3239,1772,5011,BEMB
1005,3378,2336,5714,BEMB
1006,3650,1668,5318,BEMB
1007,3500,1885,5385,BEMB
1008,3265,2076,5341,BEMB
1009,3205,2081,5286,BEMB
1010,3559,2335,5894,BEMB
1011,3298,2270,5568,BEMB
1012,3411,2068,5479,BEMB
1013,3506,1755,5261,BEMB
1014,3148,2092,5240,BEMB
1015,3086,2317,5403,BEMB
1016,3283,1644,4927,BEMB
1017,3501,2140,5641,BEMB
1018,3552,2415,5967,BEMB
1019,3121,2205,5326,BEMB
1020,3286,2167,5453,BEMB
1021,3358,2055,5413,BEMB
1022,3776,2230,6006,BEMB
1023,3110,2400,5510,BEMB
1024,2887,2390,5277,BEMB
1025,3007,2152,5159,BEMB
1026,3344,2217,5561,BEMB
1027,3438,1908,5346,BEMB
1028,2975,1983,4958,BEMB
1029,3215,2371,5586,BEMB
1030,3120,2190,5310,BEMB
1031,3332,2250,5582,BEMB
1032,3631,2384,6015,BEMB
1033,3180,2373,5553,BEMB
1034,3209,2315,5524,BEMB
1035,2690,1928,4618,BEMB
1036,2984,1841,4825,BEMB
1037,3552,2068,5620,BEMB
1038,3125,2268,5393,BEMB
1039,3246,1744,4990,BEMB
1040,3158,2143,5301,BEMB
1041,3179,2183,5362,BEMB
1042,3102,2065,5167,BEMB
