id,tp,tb,tt,tipus
1043,3486,2270,5756,BEMB
1,3563,1115,4678,MEBB
2,4246,1310,5556,MEBB
3,4277,1675,5952,MEBB
4,4098,1199,5297,MEBB
5,4024,1124,5148,MEBB
6,4170,1503,5673,MEBB
7,3968,1450,5418,MEBB
8,4681,2031,6712,MEBB
9,4245,1342,5587,MEBB
10,4223,1220,5443,MEBB
11,4361,1524,5885,MEBB
12,4308,1585,5893,MEBB
13,4518,896,5414,MEBB
14,4438,1381,5819,MEBB
15,4643,1382,6025,MEBB
16,4410,1286,5696,MEBB
17,4538,949,5487,MEBB
18,3844,1312,5156,MEBB
19,4102,1502,5604,MEBB
20,4463,1412,5875,MEBB
21,4375,1018,5393,MEBB
22,4009,1763,5772,MEBB
23,4463,1279,5742,MEBB
24,4428,1323,5751,MEBB
25,4421,1603,6024,MEBB
26,3973,1434,5407,MEBB
27,3844,1148,4992,MEBB
28,4238,1523,5761,MEBB
29,4280,1373,5653,MEBB
30,4083,1693,5776,MEBB
31,4018,1683,5701,MEBB
32,4560,1304,5864,MEBB
33,4318,1140,5458,MEBB
34,4300,1750,6050,MEBB
35,4436,1767,6203,MEBB
36,4145,1449,5594,MEBB
37,4240,1910,6150,MEBB
38,3942,1369,5311,MEBB
39,3981,1519,5500,MEBB
40,4065,1000,5065,MEBB
41,4029,1078,5107,MEBB
42,4758,1297,6055,MEBB
43,4018,817,4835,MEBB
44,4380,1427,5807,MEBB
45,4118,1466,5584,MEBB
46,4843,1363,6206,MEBB
47,4373,1230,5603,MEBB
48,4385,1323,5708,MEBB
49,4177,1370,5547,MEBB
50,3925,1170,5095,MEBB
51,3861,1363,5224,MEBB
52,4321,1098,5419,MEBB
53,4754,1033,5787,MEBB
54,4508,1865,6373,MEBB
55,4157,1794,5951,MEBB
56,4117,957,5074,MEBB
57,4368,1320,5688,MEBB
58,3709,1642,5351,MEBB
59,4010,1341,5351,MEBB
60,3894,1558,5452,MEBB
61,4510,1715,6225,MEBB
62,4146,1520,5666,MEBB
63,4189,1299,5488,MEBB
64,4831,1505,6336,MEBB
65,4412,1303,5715,MEBB
66,4418,1769,6187,MEBB
67,3851,1324,5175,MEBB
68,4372,1601,5973,MEBB
69,4591,1461,6052,MEBB
70,4271,1172,5443,MEBB
71,4408,1243,5651,MEBB
72,4107,1477,5584,MEBB
73,4388,1636,6024,MEBB
74,4071,1323,5394,MEBB
75,4112,1755,5867,MEBB
76,4042,919,4961,MEBB
77,4235,1585,5820,MEBB
78,4221,1229,5450,MEBB
79,3711,1465,5176,MEBB
80,4490,1435,5925,MEBB
81,4119,1773,5892,MEBB
82,4218,974,5192,MEBB
83,4383,1358,5741,MEBB
84,4588,1219,5807,MEBB
85,4551,1813,6364,MEBB
86,4041,1612,5653,MEBB
87,4597,1320,5917,MEBB
88,4097,1246,5343,MEBB
89,4426,2188,6614,MEBB
90,4266,1335,5601,MEBB
91,4274,1356,5630,MEBB
92,4130,1560,5690,MEBB
93,4336,1514,5850,MEBB
94,4741,1677,6418,MEBB
95,4505,1434,5939,MEBB
96,4134,1607,5741,MEBB
97,4382,1219,5601,MEBB
98,4019,1159,5178,MEBB
99,4410,994,5404,MEBB
100,4345,1496,5841,MEBB
101,4499,1415,5914,MEBB
102,4693,1702,6395,MEBB
103,4314,1507,5821,MEBB
104,3978,1737,5715,MEBB
105,4344,1461,5805,MEBB
106,4402,1566,5968,MEBB
107,3860,1122,4982,MEBB
108,4465,835,5300,MEBB
109,4467,1317,5784,MEBB
110,4414,1518,5932,MEBB
111,4212,1717,5929,MEBB
112,4830,1446,6276,MEBB
113,3948,1723,5671,MEBB
114,4620,1093,5713,MEBB
115,4406,1328,5734,MEBB
116,4320,1481,5801,MEBB
117,4048,1888,5936,MEBB
118,4126,1307,5433,MEBB
119,4316,1525,5841,MEBB
120,4748,1531,6279,MEBB
121,4591,1562,6153,MEBB
122,4320,1333,5653,MEBB
123,4297,1311,5608,MEBB
124,4272,1494,5766,MEBB
125,4005,1742,5747,MEBB
126,3874,1637,5511,MEBB
127,3790,1835,5625,MEBB
128,4325,1191,5516,MEBB
129,4253,1146,5399,MEBB
130,3961,1496,5457,MEBB
131,4270,1953,6223,MEBB
132,4060,1327,5387,MEBB
133,3762,1475,5237,MEBB
134,4158,1415,5573,MEBB
135,4583,1439,6022,MEBB
136,4228,1646,5874,MEBB
137,4016,1428,5444,MEBB
138,3730,1400,5130,MEBB
139,4354,1523,5877,MEBB
140,4351,1529,5880,MEBB
141,4437,1616,6053,MEBB
142,4276,1169,5445,MEBB
143,4170,1316,5486,MEBB
144,4329,1431,5760,MEBB
145,4084,1623,5707,MEBB
146,4261,1331,5592,MEBB
147,4486,1572,6058,MEBB
148,4251,1221,5472,MEBB
149,4185,1568,5753,MEBB
150,4537,1236,5773,MEBB
151,4351,1183,5534,MEBB
152,3536,1013,4549,MEBB
153,4298,1210,5508,MEBB
154,4074,1196,5270,MEBB
155,4297,1310,5607,MEBB
156,3836,1307,5143,MEBB
157,4151,1499,5650,MEBB
158,4312,1501,5813,MEBB
159,4013,1283,5296,MEBB
160,3783,1505,5288,MEBB
161,4690,1479,6169,MEBB
162,3978,1232,5210,MEBB
163,4027,1627,5654,MEBB
164,4603,1730,6333,MEBB
165,4111,1718,5829,MEBB
166,4167,1236,5403,MEBB
167,4023,1175,5198,MEBB
168,4095,1270,5365,MEBB
169,4156,1647,5803,MEBB
170,4277,1276,5553,MEBB
171,4572,1732,6304,MEBB
172,4148,1249,5397,MEBB
173,4127,1706,5833,MEBB
174,3743,1318,5061,MEBB
175,4162,1555,5717,MEBB
176,4185,1328,5513,MEBB
177,4323,1876,6199,MEBB
178,4127,1515,5642,MEBB
179,3854,1300,5154,MEBB
180,4512,1977,6489,MEBB
181,4085,883,4968,MEBB
182,4588,1419,6007,MEBB
183,4112,1508,5620,MEBB
184,3940,1396,5336,MEBB
185,3892,1504,5396,MEBB
186,4436,954,5390,MEBB
187,4449,1438,5887,MEBB
188,4311,1217,5528,MEBB
189,4101,1663,5764,MEBB
190,4689,1208,5897,MEBB
191,4167,1267,5434,MEBB
192,4275,1229,5504,MEBB
193,3928,1355,5283,MEBB
194,4395,1370,5765,MEBB
195,3639,1419,5058,MEBB
196,4130,1281,5411,MEBB
197,4416,1312,5728,MEBB
198,4358,1713,6071,MEBB
199,4306,1410,5716,MEBB
200,4667,1662,6329,MEBB
201,4206,1318,5524,MEBB
202,4200,1311,5511,MEBB
203,4394,1171,5565,MEBB
204,4046,1397,5443,MEBB
205,4518,1446,5964,MEBB
206,4454,1725,6179,MEBB
207,5070,936,6006,MEBB
208,4075,1509,5584,MEBB
209,4507,1607,6114,MEBB
210,4050,1377,5427,MEBB
211,4236,1556,5792,MEBB
212,4064,1189,5253,MEBB
213,4393,937,5330,MEBB
214,4344,1688,6032,MEBB
215,4000,1557,5557,MEBB
216,4457,1326,5783,MEBB
217,4256,1411,5667,MEBB
218,4283,1406,5689,MEBB
219,4273,1605,5878,MEBB
220,4774,1655,6429,MEBB
221,3821,810,4631,MEBB
222,4521,1189,5710,MEBB
223,4475,1486,5961,MEBB
224,4604,1033,5637,MEBB
225,4282,1160,5442,MEBB
226,4634,1845,6479,MEBB
227,4379,1596,5975,MEBB
228,4318,1499,5817,MEBB
229,4266,1530,5796,MEBB
230,3966,1452,5418,MEBB
231,4191,893,5084,MEBB
232,4420,1556,5976,MEBB
233,4266,1567,5833,MEBB
234,3953,1381,5334,MEBB
235,4650,1244,5894,MEBB
236,4062,1851,5913,MEBB
237,4391,1756,6147,MEBB
238,4271,1315,5586,MEBB
239,4371,1274,5645,MEBB
240,4392,1361,5753,MEBB
241,4102,1750,5852,MEBB
242,4153,1529,5682,MEBB
243,4354,1959,6313,MEBB
244,4430,1110,5540,MEBB
245,4066,1458,5524,MEBB
246,3478,1813,5291,MEBB
247,4241,1175,5416,MEBB
248,3902,1460,5362,MEBB
249,4050,1613,5663,MEBB
250,4414,1480,5894,MEBB
251,4290,1985,6275,MEBB
252,3996,1391,5387,MEBB
253,4204,1058,5262,MEBB
254,4350,1738,6088,MEBB
255,4142,1404,5546,MEBB
256,4440,1364,5804,MEBB
257,4429,949,5378,MEBB
258,4423,1547,5970,MEBB
259,4667,1383,6050,MEBB
260,4328,1600,5928,MEBB
261,4232,1264,5496,MEBB
262,4438,1402,5840,MEBB
263,3993,1623,5616,MEBB
264,4066,1140,5206,MEBB
265,4133,1166,5299,MEBB
266,4568,1202,5770,MEBB
267,4263,1621,5884,MEBB
268,4464,1295,5759,MEBB
269,4529,1541,6070,MEBB
270,4251,2187,6438,MEBB
271,4297,1747,6044,MEBB
272,4216,1653,5869,MEBB
273,4304,1555,5859,MEBB
274,4541,1409,5950,MEBB
275,4656,1502,6158,MEBB
276,4043,1745,5788,MEBB
277,4734,1518,6252,MEBB
278,4508,1638,6146,MEBB
279,4417,1417,5834,MEBB
280,4519,1409,5928,MEBB
281,4221,1168,5389,MEBB
282,4067,1791,5858,MEBB
283,3929,1601,5530,MEBB
284,4370,1515,5885,MEBB
285,4300,1470,5770,MEBB
286,4546,1748,6294,MEBB
287,4416,1501,5917,MEBB
288,4718,1329,6047,MEBB
289,4030,1683,5713,MEBB
290,4308,1597,5905,MEBB
291,4543,1615,6158,MEBB
292,4359,1257,5616,MEBB
293,3734,1364,5098,MEBB
294,4812,1261,6073,MEBB
295,4250,1527,5777,MEBB
296,4730,948,5678,MEBB
297,4649,963,5612,MEBB
298,4309,1504,5813,MEBB
299,4127,1676,5803,MEBB
300,4178,1482,5660,MEBB
301,4268,1439,5707,MEBB
302,4541,1291,5832,MEBB
303,4216,1642,5858,MEBB
304,3898,1454,5352,MEBB
305,4602,1320,5922,MEBB
306,3844,928,4772,MEBB
307,4075,1337,5412,MEBB
308,4482,1074,5556,MEBB
309,4618,1319,5937,MEBB
310,4356,1621,5977,MEBB
311,4431,1297,5728,MEBB
312,4697,1327,6024,MEBB
313,4131,1117,5248,MEBB
314,4290,1188,5478,MEBB
315,4426,1433,5859,MEBB
316,4111,1543,5654,MEBB
317,4188,1226,5414,MEBB
318,4352,1381,5733,MEBB
319,4618,1267,5885,MEBB
320,4205,1255,5460,MEBB
321,4625,1495,6120,MEBB
322,4599,1498,6097,MEBB
323,4040,1219,5259,MEBB
324,4243,1292,5535,MEBB
325,4098,1773,5871,MEBB
326,4124,1465,5589,MEBB
327,4460,1306,5766,MEBB
328,4354,1576,5930,MEBB
329,4324,811,5135,MEBB
330,3979,1547,5526,MEBB
331,4542,1350,5892,MEBB
332,3882,1584,5466,MEBB
333,4470,1355,5825,MEBB
334,4526,1322,5848,MEBB
335,4577,1720,6297,MEBB
336,4014,1467,5481,MEBB
337,4202,1727,5929,MEBB
338,4161,1105,5266,MEBB
339,4304,1422,5726,MEBB
340,4208,1753,5961,MEBB
341,4059,1241,5300,MEBB
342,4323,1532,5855,MEBB
343,4290,1558,5848,MEBB
344,4371,1364,5735,MEBB
345,4230,1364,5594,MEBB
346,4122,1702,5824,MEBB
347,4525,1547,6072,MEBB
348,4339,1620,5959,MEBB
349,4265,1022,5287,MEBB
350,4328,1617,5945,MEBB
351,4158,1438,5596,MEBB
352,4221,1577,5798,MEBB
353,4329,1473,5802,MEBB
354,3887,1310,5197,MEBB
355,3960,1210,5170,MEBB
356,4334,1526,5860,MEBB
357,4483,1276,5759,MEBB
358,4535,1304,5839,MEBB
359,4306,1404,5710,MEBB
360,4068,1401,5469,MEBB
361,4648,1417,6065,MEBB
362,4201,1765,5966,MEBB
363,4375,1510,5885,MEBB
364,4346,1433,5779,MEBB
365,3884,1592,5476,MEBB
366,4412,1478,5890,MEBB
367,4528,1335,5863,MEBB
368,4442,1278,5720,MEBB
369,3983,1160,5143,MEBB
370,4340,1330,5670,MEBB
371,4022,1300,5322,MEBB
372,4294,1115,5409,MEBB
373,4053,1123,5176,MEBB
374,4509,1151,5660,MEBB
375,4409,1316,5725,MEBB
376,4803,1163,5966,MEBB
377,4486,1372,5858,MEBB
378,4502,1221,5723,MEBB
379,4559,1506,6065,MEBB
380,4185,1558,5743,MEBB
381,4115,1143,5258,MEBB
382,4181,1283,5464,MEBB
383,4618,1314,5932,MEBB
384,4300,1209,5509,MEBB
385,4243,1507,5750,MEBB
386,4395,1467,5862,MEBB
387,4094,1371,5465,MEBB
388,4101,1590,5691,MEBB
389,4612,1202,5814,MEBB
390,4598,1707,6305,MEBB
391,4266,1432,5698,MEBB
392,4434,1714,6148,MEBB
393,3906,1485,5391,MEBB
394,3922,1293,5215,MEBB
395,3882,1761,5643,MEBB
396,4051,1629,5680,MEBB
397,4397,1711,6108,MEBB
398,4101,1306,5407,MEBB
399,4448,1489,5937,MEBB
400,4309,1964,6273,MEBB
401,4136,862,4998,MEBB
402,4316,1740,6056,MEBB
403,4083,1278,5361,MEBB
404,4424,1639,6063,MEBB
405,4367,2001,6368,MEBB
406,4112,1303,5415,MEBB
407,4062,1695,5757,MEBB
408,3928,1344,5272,MEBB
409,3934,1269,5203,MEBB
410,4413,1741,6154,MEBB
411,3669,1461,5130,MEBB
412,3836,1274,5110,MEBB
413,4066,1266,5332,MEBB
414,4183,1083,5266,MEBB
415,4247,1338,5585,MEBB
416,4386,971,5357,MEBB
417,4410,1825,6235,MEBB
418,3963,1450,5413,MEBB
419,3914,1674,5588,MEBB
420,4186,1582,5768,MEBB
421,4445,952,5397,MEBB
422,4632,1653,6285,MEBB
423,4569,1724,6293,MEBB
424,4382,1831,6213,MEBB
425,4309,1330,5639,MEBB
426,4215,1307,5522,MEBB
427,3870,1321,5191,MEBB
428,4238,1621,5859,MEBB
429,4187,1298,5485,MEBB
430,4091,1240,5331,MEBB
431,4011,1353,5364,MEBB
432,4405,1992,6397,MEBB
433,4447,1138,5585,MEBB
434,4331,1496,5827,MEBB
435,4290,1581,5871,MEBB
436,4509,1574,6083,MEBB
437,4284,1285,5569,MEBB
438,4436,1661,6097,MEBB
439,4298,1679,5977,MEBB
440,4380,1457,5837,MEBB
441,4095,1394,5489,MEBB
442,4113,1404,5517,MEBB
443,4235,1725,5960,MEBB
444,4253,1479,5732,MEBB
445,4238,1460,5698,MEBB
446,3846,1290,5136,MEBB
447,4318,1976,6294,MEBB
448,4228,1395,5623,MEBB
449,4477,1439,5916,MEBB
450,4344,1613,5957,MEBB
451,4302,1687,5989,MEBB
452,3860,1393,5253,MEBB
453,4549,1511,6060,MEBB
454,4207,1312,5519,MEBB
455,4290,1399,5689,MEBB
456,4533,1128,5661,MEBB
457,4532,1398,5930,MEBB
458,4221,1635,5856,MEBB
459,4196,1612,5808,MEBB
460,4297,1856,6153,MEBB
461,4519,1535,6054,MEBB
462,3907,1011,4918,MEBB
463,4321,1439,5760,MEBB
464,4668,1552,6220,MEBB
465,4621,1204,5825,MEBB
466,4302,1298,5600,MEBB
467,4250,1234,5484,MEBB
468,3916,1227,5143,MEBB
469,4408,1041,5449,MEBB
470,4193,1494,5687,MEBB
471,4433,1689,6122,MEBB
472,4624,1518,6142,MEBB
473,4557,1449,6006,MEBB
474,4136,1260,5396,MEBB
475,4411,1370,5781,MEBB
476,4324,1125,5449,MEBB
477,4353,1568,5921,MEBB
478,3733,1402,5135,MEBB
479,4103,1739,5842,MEBB
480,4343,1181,5524,MEBB
481,4148,1491,5639,MEBB
482,4297,1536,5833,MEBB
483,4304,1811,6115,MEBB
484,4274,1905,6179,MEBB
485,4118,1164,5282,MEBB
486,4216,1255,5471,MEBB
487,3643,1347,4990,MEBB
488,4088,2097,6185,MEBB
489,4081,1683,5764,MEBB
490,4677,1485,6162,MEBB
491,4257,957,5214,MEBB
492,4470,1144,5614,MEBB
493,4200,1447,5647,MEBB
494,4448,1808,6256,MEBB
495,4291,1512,5803,MEBB
496,4428,1348,5776,MEBB
497,4356,973,5329,MEBB
498,4059,1549,5608,MEBB
499,3913,1711,5624,MEBB
500,4309,1414,5723,MEBB
501,4258,1276,5534,MEBB
502,4682,1736,6418,MEBB
503,4098,1078,5176,MEBB
504,3950,1623,5573,MEBB
505,4621,1363,5984,MEBB
506,4158,1691,5849,MEBB
507,4440,1967,6407,MEBB
508,4208,1306,5514,MEBB
509,4653,1525,6178,MEBB
510,3985,1337,5322,MEBB
511,4373,1520,5893,MEBB
512,4406,1316,5722,MEBB
513,4180,1456,5636,MEBB
514,4066,1121,5187,MEBB
515,4209,1782,5991,MEBB
516,4219,1308,5527,MEBB
517,4269,1789,6058,MEBB
518,4263,1816,6079,MEBB
519,4294,1707,6001,MEBB
520,4386,1453,5839,MEBB
521,4138,1157,5295,MEBB
522,4068,1375,5443,MEBB
523,4153,1412,5565,MEBB
524,4162,1551,5713,MEBB
525,4658,1483,6141,MEBB
526,4242,1164,5406,MEBB
527,4189,1794,5983,MEBB
528,4128,1409,5537,MEBB
529,4182,1031,5213,MEBB
530,4280,1493,5773,MEBB
531,4634,1521,6155,MEBB
532,4365,1479,5844,MEBB
533,3524,921,4445,MEBB
534,4338,1607,5945,MEBB
535,4528,1490,6018,MEBB
536,4082,1466,5548,MEBB
537,4506,1595,6101,MEBB
538,4331,1560,5891,MEBB
539,4122,1556,5678,MEBB
540,3946,1926,5872,MEBB
541,3957,1652,5609,MEBB
542,4327,1256,5583,MEBB
543,4094,1438,5532,MEBB
544,4188,1146,5334,MEBB
545,4437,1776,6213,MEBB
546,4413,1547,5960,MEBB
547,4537,1517,6054,MEBB
548,4319,1509,5828,MEBB
549,4370,1303,5673,MEBB
550,4021,1339,5360,MEBB
551,4478,1316,5794,MEBB
552,4243,1529,5772,MEBB
553,4537,1246,5783,MEBB
554,4211,1325,5536,MEBB
555,3735,1215,4950,MEBB
556,4228,1600,5828,MEBB
557,4272,1402,5674,MEBB
558,4332,1557,5889,MEBB
559,4406,951,5357,MEBB
560,3882,1427,5309,MEBB
561,4140,1447,5587,MEBB
562,4426,1217,5643,MEBB
563,4485,1465,5950,MEBB
564,4003,1198,5201,MEBB
565,4146,1688,5834,MEBB
566,4503,1677,6180,MEBB
567,3959,1481,5440,MEBB
568,4112,1334,5446,MEBB
569,4012,1560,5572,MEBB
570,4643,1262,5905,MEBB
571,4213,1561,5774,MEBB
572,4195,1389,5584,MEBB
573,4129,1513,5642,MEBB
574,4697,1437,6134,MEBB
575,4224,1431,5655,MEBB
576,4146,1362,5508,MEBB
577,4625,1412,6037,MEBB
578,4333,1229,5562,MEBB
579,4431,1458,5889,MEBB
580,4432,1456,5888,MEBB
581,4373,1397,5770,MEBB
582,4193,1270,5463,MEBB
583,4132,1670,5802,MEBB
584,3950,1546,5496,MEBB
585,4303,1611,5914,MEBB
586,4277,1334,5611,MEBB
587,4402,1543,5945,MEBB
588,4184,1246,5430,MEBB
589,4433,1638,6071,MEBB
590,4462,1383,5845,MEBB
591,4098,1844,5942,MEBB
592,4535,1299,5834,MEBB
593,4629,1338,5967,MEBB
594,4063,1192,5255,MEBB
595,4364,1043,5407,MEBB
596,3948,1786,5734,MEBB
597,4050,1671,5721,MEBB
598,3968,995,4963,MEBB
599,4725,1421,6146,MEBB
600,4137,1677,5814,MEBB
601,3831,1494,5325,MEBB
602,4356,1450,5806,MEBB
603,4041,1679,5720,MEBB
604,4345,1528,5873,MEBB
605,4119,1468,5587,MEBB
606,4258,1816,6074,MEBB
607,4526,1330,5856,MEBB
608,4276,1421,5697,MEBB
609,4800,1088,5888,MEBB
610,4515,1260,5775,MEBB
611,4516,1343,5859,MEBB
612,3877,1278,5155,MEBB
613,3982,1335,5317,MEBB
614,4503,1506,6009,MEBB
615,4311,1743,6054,MEBB
616,4163,1331,5494,MEBB
617,3986,1799,5785,MEBB
618,4610,1335,5945,MEBB
619,4199,1381,5580,MEBB
620,4676,1438,6114,MEBB
621,4050,1227,5277,MEBB
622,4523,1508,6031,MEBB
623,3816,1591,5407,MEBB
624,3798,1694,5492,MEBB
625,4487,1282,5769,MEBB
626,4278,1341,5619,MEBB
627,4403,1481,5884,MEBB
628,4282,1583,5865,MEBB
629,4040,1700,5740,MEBB
630,4675,1570,6245,MEBB
631,4126,1475,5601,MEBB
632,4480,1353,5833,MEBB
633,4264,1659,5923,MEBB
634,4138,1520,5658,MEBB
635,4533,1163,5696,MEBB
636,4180,1750,5930,MEBB
637,4405,1822,6227,MEBB
638,4247,1378,5625,MEBB
639,4133,1325,5458,MEBB
640,4073,1380,5453,MEBB
641,4199,1168,5367,MEBB
642,4267,1873,6140,MEBB
643,3988,1562,5550,MEBB
644,4179,1729,5908,MEBB
645,4345,1239,5584,MEBB
646,4183,1477,5660,MEBB
647,4638,1590,6228,MEBB
648,3854,1397,5251,MEBB
649,4171,1461,5632,MEBB
650,4081,1588,5669,MEBB
651,4321,1465,5786,MEBB
652,4538,1098,5636,MEBB
653,4407,1306,5713,MEBB
654,3905,1582,5487,MEBB
655,4223,1126,5349,MEBB
656,4246,1843,6089,MEBB
657,4286,1705,5991,MEBB
658,4122,1465,5587,MEBB
659,4380,1291,5671,MEBB
660,4130,1340,5470,MEBB
661,3847,1189,5036,MEBB
662,4526,1164,5690,MEBB
663,4473,1348,5821,MEBB
664,3884,1460,5344,MEBB
665,3336,1411,4747,MEBB
666,3815,1207,5022,MEBB
667,4582,1106,5688,MEBB
668,4082,1714,5796,MEBB
669,4578,967,5545,MEBB
670,4363,1667,6030,MEBB
671,3965,1430,5395,MEBB
672,4494,1241,5735,MEBB
673,4336,1664,6000,MEBB
674,4115,1317,5432,MEBB
675,3694,820,4514,MEBB
676,4098,1827,5925,MEBB
677,4217,1450,5667,MEBB
678,4442,1430,5872,MEBB
679,4144,1870,6014,MEBB
680,3871,1315,5186,MEBB
681,3885,1520,5405,MEBB
682,4544,1286,5830,MEBB
683,4483,986,5469,MEBB
684,3917,1287,5204,MEBB
685,4436,1907,6343,MEBB
686,4233,1815,6048,MEBB
687,4539,1207,5746,MEBB
688,4189,1541,5730,MEBB
689,3853,1088,4941,MEBB
690,4178,1548,5726,MEBB
691,4241,1835,6076,MEBB
692,4282,1417,5699,MEBB
693,4335,1289,5624,MEBB
694,4393,1372,5765,MEBB
695,3973,1614,5587,MEBB
696,4272,2107,6379,MEBB
697,3656,1693,5349,MEBB
698,4462,1352,5814,MEBB
