id,tp,tb,tt,tipus
352,4289,2167,6456,MEMB
353,4314,2325,6639,MEMB
354,4471,2266,6737,MEMB
355,4666,2208,6874,MEMB
356,4097,1929,6026,MEMB
357,4047,2468,6515,MEMB
358,4059,1813,5872,MEMB
359,4424,2082,6506,MEMB
360,4074,1694,5768,MEMB
361,4436,1847,6283,MEMB
362,4576,2165,6741,MEMB
363,4192,2039,6231,MEMB
364,4220,2375,6595,MEMB
365,4460,2233,6693,MEMB
366,4282,2127,6409,MEMB
367,4742,2175,6917,MEMB
368,4420,2574,6994,MEMB
369,3785,2261,6046,MEMB
370,3689,2194,5883,MEMB
371,4235,2117,6352,MEMB
372,4459,2212,6671,MEMB
373,4564,2635,7199,MEMB
374,4528,2317,6845,MEMB
375,4449,2572,7021,MEMB
376,4304,2063,6367,MEMB
377,4370,1891,6261,MEMB
378,4430,2046,6476,MEMB
379,4298,1874,6172,MEMB
380,4311,2154,6465,MEMB
381,4576,2435,7011,MEMB
382,4131,1729,5860,MEMB
383,4461,2150,6611,MEMB
384,4385,2160,6545,MEMB
385,4096,2227,6323,MEMB
386,4118,1867,5985,MEMB
387,4616,2170,6786,MEMB
388,4943,2229,7172,MEMB
389,4136,2301,6437,MEMB
390,4123,2019,6142,MEMB
391,4289,2115,6404,MEMB
392,4648,1983,6631,MEMB
393,4088,2329,6417,MEMB
394,3948,2089,6037,MEMB
395,4323,2545,6868,MEMB
396,4119,2456,6575,MEMB
397,4239,2480,6719,MEMB
398,4312,2150,6462,MEMB
399,4438,2193,6631,MEMB
400,4041,2164,6205,MEMB
401,4085,1863,5948,MEMB
402,4310,2344,6654,MEMB
403,3930,2120,6050,MEMB
404,3938,2009,5947,MEMB
405,4128,1959,6087,MEMB
406,4088,1932,6020,MEMB
407,4362,2384,6746,MEMB
408,4385,2414,6799,MEMB
409,4270,2273,6543,MEMB
410,4460,1576,6036,MEMB
411,4930,2037,6967,MEMB
412,4431,1930,6361,MEMB
413,4660,2040,6700,MEMB
414,4120,2417,6537,MEMB
415,4480,1866,6346,MEMB
416,4260,2036,6296,MEMB
417,4117,1915,6032,MEMB
418,4416,2090,6506,MEMB
419,3952,2108,6060,MEMB
420,4132,1799,5931,MEMB
421,4513,2028,6541,MEMB
422,4343,2043,6386,MEMB
423,4190,2016,6206,MEMB
424,4266,2457,6723,MEMB
425,4182,2309,6491,MEMB
426,4466,2097,6563,MEMB
427,4494,2246,6740,MEMB
428,4426,1973,6399,MEMB
429,4045,2549,6594,MEMB
430,4112,2503,6615,MEMB
431,4671,1890,6561,MEMB
432,4607,2332,6939,MEMB
433,4259,2007,6266,MEMB
434,4675,1983,6658,MEMB
435,4398,1861,6259,MEMB
436,4336,2193,6529,MEMB
437,4250,1997,6247,MEMB
438,4600,1963,6563,MEMB
439,4289,2208,6497,MEMB
440,4336,2106,6442,MEMB
441,4465,2280,6745,MEMB
442,4346,2820,7166,MEMB
443,4122,2084,6206,MEMB
444,3880,1913,5793,MEMB
445,4360,2493,6853,MEMB
446,4528,1606,6134,MEMB
447,4110,2224,6334,MEMB
448,4391,1912,6303,MEMB
449,4637,2077,6714,MEMB
450,4382,1829,6211,MEMB
451,3987,2304,6291,MEMB
452,4089,2218,6307,MEMB
453,4463,2591,7054,MEMB
454,4525,2080,6605,MEMB
455,4108,2094,6202,MEMB
456,4075,2465,6540,MEMB
457,4611,2523,7134,MEMB
458,3898,1936,5834,MEMB
459,4045,2396,6441,MEMB
460,4300,1882,6182,MEMB
461,4165,2478,6643,MEMB
462,4137,2312,6449,MEMB
463,4053,2135,6188,MEMB
464,4282,2298,6580,MEMB
465,4354,2308,6662,MEMB
466,4055,1951,6006,MEMB
467,4129,2218,6347,MEMB
468,4506,2478,6984,MEMB
469,4458,1805,6263,MEMB
470,4313,2882,7195,MEMB
471,4596,1830,6426,MEMB
472,4510,2286,6796,MEMB
473,4104,2050,6154,MEMB
474,4359,2395,6754,MEMB
475,4233,2506,6739,MEMB
476,4546,1893,6439,MEMB
477,4523,2350,6873,MEMB
478,4548,2153,6701,MEMB
479,4097,1988,6085,MEMB
480,4349,2263,6612,MEMB
481,4662,2737,7399,MEMB
482,4607,2073,6680,MEMB
483,4411,1953,6364,MEMB
484,4468,1708,6176,MEMB
485,4169,2398,6567,MEMB
486,4320,1918,6238,MEMB
487,4494,2239,6733,MEMB
488,4415,2570,6985,MEMB
489,4535,2581,7116,MEMB
490,3936,1729,5665,MEMB
491,4205,1952,6157,MEMB
492,4150,2284,6434,MEMB
493,4290,2051,6341,MEMB
494,4212,2029,6241,MEMB
495,4258,2000,6258,MEMB
496,4617,2202,6819,MEMB
497,3847,2250,6097,MEMB
498,4492,1781,6273,MEMB
499,4634,2219,6853,MEMB
500,4552,2359,6911,MEMB
501,4139,2154,6293,MEMB
502,3721,2073,5794,MEMB
503,4235,2110,6345,MEMB
504,4322,2204,6526,MEMB
505,4543,1741,6284,MEMB
506,4566,1851,6417,MEMB
507,4036,2421,6457,MEMB
508,4308,1628,5936,MEMB
509,4167,2481,6648,MEMB
510,4192,2352,6544,MEMB
511,4354,2195,6549,MEMB
512,4373,1671,6044,MEMB
513,4190,2649,6839,MEMB
514,3787,2053,5840,MEMB
515,4386,2009,6395,MEMB
516,4143,2201,6344,MEMB
517,3868,2247,6115,MEMB
518,4219,2083,6302,MEMB
519,4149,2403,6552,MEMB
520,4391,1909,6300,MEMB
521,3841,2292,6133,MEMB
522,3832,2464,6296,MEMB
523,4560,2362,6922,MEMB
524,4370,2266,6636,MEMB
525,4470,2149,6619,MEMB
526,4120,2302,6422,MEMB
527,4450,2075,6525,MEMB
528,4506,2151,6657,MEMB
529,4566,2381,6947,MEMB
530,4605,1884,6489,MEMB
531,4438,2505,6943,MEMB
532,4572,2043,6615,MEMB
533,4101,1543,5644,MEMB
534,4330,2385,6715,MEMB
535,4501,2063,6564,MEMB
536,4758,1741,6499,MEMB
537,4028,1939,5967,MEMB
538,4228,2154,6382,MEMB
539,4471,1914,6385,MEMB
540,4147,2030,6177,MEMB
541,4465,2093,6558,MEMB
542,4510,1911,6421,MEMB
543,4274,1745,6019,MEMB
544,4052,2812,6864,MEMB
545,4252,1833,6085,MEMB
546,4076,2059,6135,MEMB
547,3997,2094,6091,MEMB
548,4095,2193,6288,MEMB
549,4214,2169,6383,MEMB
550,4492,2559,7051,MEMB
551,4239,2351,6590,MEMB
552,4130,2208,6338,MEMB
553,4440,2047,6487,MEMB
554,4355,2068,6423,MEMB
555,3943,2052,5995,MEMB
556,4122,2019,6141,MEMB
557,4324,2088,6412,MEMB
558,4259,2363,6622,MEMB
559,4440,1987,6427,MEMB
560,3942,2233,6175,MEMB
561,3835,1945,5780,MEMB
562,4433,2138,6571,MEMB
563,3946,2050,5996,MEMB
564,4295,3033,7328,MEMB
565,4593,2272,6865,MEMB
566,4273,2471,6744,MEMB
567,4598,1963,6561,MEMB
568,4247,2254,6501,MEMB
569,4555,2407,6962,MEMB
570,4117,2479,6596,MEMB
571,3996,2191,6187,MEMB
572,4349,1929,6278,MEMB
573,4150,2002,6152,MEMB
574,4337,2187,6524,MEMB
575,4200,1782,5982,MEMB
576,3733,2041,5774,MEMB
577,4229,1923,6152,MEMB
578,4388,2400,6788,MEMB
579,4250,2070,6320,MEMB
580,4502,1934,6436,MEMB
581,4461,1923,6384,MEMB
582,4335,2333,6668,MEMB
583,3937,2276,6213,MEMB
584,4073,1851,5924,MEMB
585,4180,1969,6149,MEMB
586,4478,1920,6398,MEMB
587,4620,1957,6577,MEMB
588,4458,1660,6118,MEMB
589,4040,2051,6091,MEMB
590,4412,2498,6910,MEMB
591,4484,2081,6565,MEMB
592,4028,2034,6062,MEMB
593,4819,2303,7122,MEMB
594,4166,2064,6230,MEMB
595,4243,2454,6697,MEMB
596,3921,2498,6419,MEMB
597,3762,2161,5923,MEMB
598,4516,2243,6759,MEMB
599,4361,2179,6540,MEMB
600,4158,2557,6715,MEMB
601,3741,1983,5724,MEMB
602,4596,2192,6788,MEMB
603,4070,1680,5750,MEMB
604,4176,2632,6808,MEMB
605,4323,1631,5954,MEMB
606,4184,1921,6105,MEMB
607,4094,1901,5995,MEMB
608,4233,2177,6410,MEMB
609,4510,2146,6656,MEMB
610,4179,2427,6606,MEMB
611,4368,2209,6577,MEMB
612,4101,2228,6329,MEMB
613,4190,2267,6457,MEMB
614,4370,2168,6538,MEMB
615,4406,2130,6536,MEMB
616,4054,2163,6217,MEMB
617,4128,2193,6321,MEMB
618,3922,2244,6166,MEMB
619,4453,2105,6558,MEMB
620,4140,2073,6213,MEMB
621,4367,2483,6850,MEMB
622,4553,2574,7127,MEMB
623,4527,1759,6286,MEMB
624,4179,1921,6100,MEMB
625,4475,1969,6444,MEMB
626,4334,2072,6406,MEMB
627,4819,2208,7027,MEMB
628,4602,2185,6787,MEMB
629,4021,2263,6284,MEMB
630,4144,2084,6228,MEMB
631,4374,2197,6571,MEMB
632,4132,1758,5890,MEMB
633,4769,2210,6979,MEMB
634,4497,2155,6652,MEMB
635,4088,2369,6457,MEMB
636,4070,2325,6395,MEMB
637,4180,2241,6421,MEMB
638,4509,2066,6575,MEMB
639,4377,2219,6596,MEMB
640,4330,2096,6426,MEMB
641,4326,2064,6390,MEMB
642,4359,2497,6856,MEMB
643,4390,2105,6495,MEMB
644,4434,2109,6543,MEMB
645,4332,2134,6466,MEMB
646,4510,1964,6474,MEMB
647,4104,2501,6605,MEMB
648,4289,2269,6558,MEMB
649,3998,2141,6139,MEMB
650,4281,2350,6631,MEMB
651,4303,2109,6412,MEMB
652,4190,2076,6266,MEMB
653,4069,1974,6043,MEMB
654,4315,2186,6501,MEMB
655,4130,2080,6210,MEMB
656,4210,2100,6310,MEMB
657,3895,1952,5847,MEMB
658,4170,2068,6238,MEMB
659,4352,2081,6433,MEMB
660,4155,2382,6537,MEMB
661,4322,2140,6462,MEMB
662,4522,1739,6261,MEMB
663,3892,2537,6429,MEMB
664,4175,2477,6652,MEMB
665,4738,1751,6489,MEMB
666,4165,2231,6396,MEMB
667,4065,2265,6330,MEMB
668,4190,1788,5978,MEMB
669,4415,2027,6442,MEMB
670,4285,2242,6527,MEMB
671,4630,2577,7207,MEMB
672,4907,1983,6890,MEMB
673,4276,1589,5865,MEMB
674,4239,2038,6277,MEMB
675,4259,2299,6558,MEMB
676,4002,2005,6007,MEMB
677,3998,1835,5833,MEMB
678,4602,2159,6761,MEMB
679,4315,2273,6588,MEMB
680,4480,2042,6522,MEMB
681,4331,2092,6423,MEMB
682,4323,2169,6492,MEMB
683,4141,2026,6167,MEMB
684,4300,1499,5799,MEMB
685,4662,2081,6743,MEMB
686,3983,1850,5833,MEMB
687,4552,2197,6749,MEMB
688,4233,1973,6206,MEMB
689,4686,2082,6768,MEMB
690,4302,2315,6617,MEMB
691,4488,2247,6735,MEMB
692,4247,1715,5962,MEMB
693,4510,2086,6596,MEMB
694,4460,2147,6607,MEMB
695,4315,2219,6534,MEMB
696,4152,2432,6584,MEMB
697,4143,1929,6072,MEMB
698,4721,2239,6960,MEMB
699,4195,2103,6298,MEMB
700,3720,2141,5861,MEMB
701,4029,2491,6520,MEMB
702,4000,2411,6411,MEMB
703,4288,2055,6343,MEMB
704,4187,2176,6363,MEMB
705,4326,2463,6789,MEMB
706,4084,2111,6195,MEMB
707,4191,2359,6550,MEMB
708,4506,2106,6612,MEMB
709,3979,1906,5885,MEMB
710,4322,2434,6756,MEMB
711,4022,1967,5989,MEMB
712,3949,2264,6213,MEMB
713,3831,2331,6162,MEMB
714,4548,2070,6618,MEMB
715,4137,2256,6393,MEMB
716,4392,1737,6129,MEMB
717,4386,2313,6699,MEMB
718,4517,2254,6771,MEMB
719,4401,1879,6280,MEMB
720,4349,2336,6685,MEMB
721,4357,2216,6573,MEMB
722,4629,2465,7094,MEMB
723,4451,2160,6611,MEMB
724,4037,1991,6028,MEMB
725,4256,1895,6151,MEMB
726,3897,2209,6106,MEMB
727,4254,2051,6305,MEMB
728,4132,2016,6148,MEMB
729,3310,1987,5297,MEMB
730,4204,2239,6443,MEMB
731,4408,2401,6809,MEMB
732,4230,2133,6363,MEMB
733,4730,2246,6976,MEMB
734,4125,2105,6230,MEMB
735,3861,2300,6161,MEMB
736,4488,2502,6990,MEMB
737,4610,2578,7188,MEMB
738,4406,2171,6577,MEMB
739,4236,1990,6226,MEMB
740,4206,2009,6215,MEMB
741,4426,2027,6453,MEMB
742,4035,1978,6013,MEMB
743,3781,2054,5835,MEMB
744,4362,2337,6699,MEMB
745,4229,2083,6312,MEMB
746,3912,2546,6458,MEMB
747,4115,2092,6207,MEMB
748,3967,2297,6264,MEMB
749,4734,2404,7138,MEMB
750,4313,1738,6051,MEMB
751,4204,1888,6092,MEMB
752,4351,2223,6574,MEMB
753,4110,2410,6520,MEMB
754,3888,2315,6203,MEMB
755,4030,2322,6352,MEMB
756,4256,2667,6923,MEMB
757,4529,2191,6720,MEMB
758,4449,2187,6636,MEMB
759,4180,2306,6486,MEMB
760,4170,2148,6318,MEMB
761,4048,1900,5948,MEMB
762,4327,1940,6267,MEMB
763,4416,2154,6570,MEMB
764,4089,2317,6406,MEMB
765,4188,2403,6591,MEMB
766,3984,2158,6142,MEMB
767,4234,2208,6442,MEMB
768,4659,2286,6945,MEMB
769,4438,2268,6706,MEMB
770,4271,2215,6486,MEMB
771,4112,1848,5960,MEMB
772,4053,2236,6289,MEMB
773,4007,2167,6174,MEMB
774,4394,1604,5998,MEMB
775,4044,2213,6257,MEMB
776,4452,2551,7003,MEMB
777,4213,2343,6556,MEMB
778,4103,2291,6394,MEMB
779,4147,2100,6247,MEMB
780,4238,2058,6296,MEMB
781,4344,2252,6596,MEMB
782,4104,2174,6278,MEMB
783,4355,2455,6810,MEMB
784,3959,2517,6476,MEMB
785,4138,2272,6410,MEMB
786,4515,2275,6790,MEMB
787,3933,2248,6181,MEMB
788,4340,2167,6507,MEMB
789,4366,2267,6633,MEMB
790,4217,2687,6904,MEMB
791,4239,1849,6088,MEMB
792,4621,2349,6970,MEMB
793,4376,2272,6648,MEMB
794,4723,2121,6844,MEMB
795,4535,1892,6427,MEMB
796,4054,2195,6249,MEMB
797,4230,2434,6664,MEMB
798,4377,2393,6770,MEMB
799,3661,2057,5718,MEMB
800,4038,2136,6174,MEMB
801,4018,2167,6185,MEMB
802,4146,1925,6071,MEMB
803,3992,2518,6510,MEMB
804,4477,1494,5971,MEMB
805,3863,2167,6030,MEMB
806,4451,2317,6768,MEMB
807,4247,2556,6803,MEMB
808,4316,2186,6502,MEMB
809,4513,2814,7327,MEMB
810,4270,2390,6660,MEMB
811,4328,2372,6700,MEMB
812,4348,2242,6590,MEMB
813,4511,1823,6334,MEMB
814,4117,2807,6924,MEMB
815,4120,2054,6174,MEMB
816,4010,2300,6310,MEMB
817,4120,2112,6232,MEMB
818,4679,2287,6966,MEMB
819,4434,2246,6680,MEMB
820,3802,2474,6276,MEMB
821,4647,2219,6866,MEMB
822,4376,2344,6720,MEMB
823,4314,2132,6446,MEMB
824,4628,2305,6933,MEMB
825,4469,2428,6897,MEMB
826,3916,2314,6230,MEMB
827,4954,2058,7012,MEMB
828,4401,2100,6501,MEMB
829,3845,2485,6330,MEMB
830,4194,1934,6128,MEMB
831,4320,2337,6657,MEMB
832,4118,2211,6329,MEMB
833,4551,2067,6618,MEMB
834,4205,2141,6346,MEMB
835,4338,2599,6937,MEMB
836,4236,2543,6779,MEMB
837,4195,2482,6677,MEMB
838,4354,2438,6792,MEMB
839,4453,1673,6126,MEMB
840,4379,2257,6636,MEMB
841,3943,2396,6339,MEMB
842,4269,2036,6305,MEMB
843,4455,2086,6541,MEMB
844,3955,2176,6131,MEMB
845,4520,2486,7006,MEMB
846,4311,2124,6435,MEMB
847,4105,2121,6226,MEMB
848,3867,2325,6192,MEMB
849,4471,2131,6602,MEMB
850,4485,2250,6735,MEMB
851,4371,1734,6105,MEMB
852,4111,2584,6695,MEMB
853,4203,2266,6469,MEMB
854,4051,2193,6244,MEMB
855,4179,2488,6667,MEMB
856,4011,1900,5911,MEMB
857,4213,2065,6278,MEMB
858,4031,2217,6248,MEMB
859,4257,2293,6550,MEMB
860,4037,2582,6619,MEMB
861,4426,2080,6506,MEMB
862,4140,1972,6112,MEMB
863,4298,2450,6748,MEMB
864,4386,2657,7043,MEMB
865,4430,2559,6989,MEMB
866,4272,2134,6406,MEMB
867,4395,2449,6844,MEMB
868,4490,2394,6884,MEMB
869,4051,2146,6197,MEMB
870,3796,2053,5849,MEMB
871,4312,1740,6052,MEMB
872,4037,2409,6446,MEMB
873,4333,2287,6620,MEMB
874,4228,2140,6368,MEMB
875,4620,1746,6366,MEMB
876,4068,2485,6553,MEMB
877,4416,2272,6688,MEMB
878,4434,2243,6677,MEMB
879,4185,2105,6290,MEMB
880,4259,2517,6776,MEMB
881,4163,1747,5910,MEMB
882,4738,2258,6996,MEMB
883,4336,2141,6477,MEMB
884,4366,2252,6618,MEMB
885,4230,2397,6627,MEMB
886,4126,1954,6080,MEMB
887,4221,1920,6141,MEMB
888,4393,2441,6834,MEMB
889,3948,1702,5650,MEMB
890,4407,1783,6190,MEMB
891,4751,2020,6771,MEMB
892,4289,2037,6326,MEMB
893,4049,2158,6207,MEMB
894,4279,2277,6556,MEMB
895,4616,2436,7052,MEMB
896,4197,1737,5934,MEMB
897,4450,1899,6349,MEMB
898,4133,2576,6709,MEMB
899,4327,2318,6645,MEMB
900,3999,2399,6398,MEMB
901,4226,1872,6098,MEMB
902,4045,2466,6511,MEMB
903,4275,1971,6246,MEMB
904,3937,2153,6090,MEMB
905,3970,1915,5885,MEMB
906,4355,1975,6330,MEMB
907,4088,2256,6344,MEMB
908,4187,2150,6337,MEMB
909,4338,2094,6432,MEMB
910,4547,2538,7085,MEMB
911,4284,1682,5966,MEMB
912,4648,2196,6844,MEMB
913,4107,1681,5788,MEMB
914,4439,2350,6789,MEMB
915,4577,2312,6889,MEMB
916,4306,2309,6615,MEMB
917,4126,1804,5930,MEMB
918,4552,2148,6700,MEMB
919,4307,2414,6721,MEMB
920,4310,1807,6117,MEMB
921,4099,2553,6652,MEMB
922,3845,2524,6369,MEMB
923,4509,1949,6458,MEMB
924,4630,2187,6817,MEMB
925,4087,2221,6308,MEMB
926,4480,2199,6679,MEMB
927,3785,2534,6319,MEMB
928,4582,2520,7102,MEMB
929,4060,2220,6280,MEMB
930,4814,1810,6624,MEMB
931,3903,1915,5818,MEMB
932,4220,2388,6608,MEMB
933,3966,2285,6251,MEMB
934,4484,1852,6336,MEMB
935,4796,2065,6861,MEMB
936,4658,2029,6687,MEMB
937,4402,2335,6737,MEMB
938,4371,2094,6465,MEMB
939,4151,2460,6611,MEMB
940,4236,1985,6221,MEMB
941,4265,1937,6202,MEMB
942,4597,2202,6799,MEMB
943,4557,2256,6813,MEMB
944,4509,1901,6410,MEMB
945,4371,2331,6702,MEMB
946,4105,2052,6157,MEMB
947,4081,2413,6494,MEMB
948,4228,2011,6239,MEMB
949,4464,2132,6596,MEMB
950,4510,2129,6639,MEMB
951,3571,2385,5956,MEMB
952,4160,2079,6239,MEMB
953,4650,2729,7379,MEMB
954,4112,2311,6423,MEMB
955,4032,2261,6293,MEMB
956,4077,2369,6446,MEMB
957,4334,1983,6317,MEMB
958,4282,2230,6512,MEMB
959,4271,1929,6200,MEMB
960,4081,2098,6179,MEMB
961,4237,2014,6251,MEMB
962,4196,2035,6231,MEMB
963,4523,1854,6377,MEMB
964,4216,2127,6343,MEMB
965,4285,1993,6278,MEMB
966,3985,2107,6092,MEMB
967,4219,2203,6422,MEMB
968,4238,2271,6509,MEMB
969,4101,1944,6045,MEMB
970,4284,1446,5730,MEMB
971,3719,2399,6118,MEMB
972,4278,2500,6778,MEMB
973,4206,2141,6347,MEMB
974,4218,2185,6403,MEMB
975,4533,2172,6705,MEMB
976,3934,2432,6366,MEMB
977,4393,2438,6831,MEMB
978,4304,2344,6648,MEMB
979,4550,2623,7173,MEMB
980,4414,2231,6645,MEMB
981,4263,2186,6449,MEMB
982,4299,2233,6532,MEMB
983,3821,2331,6152,MEMB
984,3973,1801,5774,MEMB
985,4670,2190,6860,MEMB
986,4576,2216,6792,MEMB
987,4128,2199,6327,MEMB
988,3917,2356,6273,MEMB
989,4362,2653,7015,MEMB
990,3740,2161,5901,MEMB
991,4112,1564,5676,MEMB
992,4582,1531,6113,MEMB
993,4602,2081,6683,MEMB
994,3834,2075,5909,MEMB
995,4303,2431,6734,MEMB
996,4639,2258,6897,MEMB
997,4079,2016,6095,MEMB
998,4009,1848,5857,MEMB
999,3915,2296,6211,MEMB
1000,3972,2513,6485,MEMB
1001,4501,2134,6635,MEMB
1002,4597,1738,6335,MEMB
1003,4343,2123,6466,MEMB
1004,4295,2044,6339,MEMB
1005,4162,2163,6325,MEMB
1006,3941,2425,6366,MEMB
1007,3980,2413,6393,MEMB
1008,4196,1875,6071,MEMB
1009,4155,2508,6663,MEMB
1010,4243,2525,6768,MEMB
1011,4453,2450,6903,MEMB
1012,3967,1535,5502,MEMB
1013,4264,2067,6331,MEMB
1014,4152,2138,6290,MEMB
1015,4199,2232,6431,MEMB
1016,4467,1568,6035,MEMB
1017,4231,2125,6356,MEMB
1018,4178,2260,6438,MEMB
1019,4673,2074,6747,MEMB
1020,4243,2544,6787,MEMB
1021,4386,1646,6032,MEMB
1022,4585,1897,6482,MEMB
1023,4156,2359,6515,MEMB
1024,4440,2370,6810,MEMB
1025,4913,2835,7748,MEMB
1026,4344,1779,6123,MEMB
1027,3979,2315,6294,MEMB
1028,3513,2270,5783,MEMB
1029,4275,2506,6781,MEMB
1030,4313,2041,6354,MEMB
1031,4030,1945,5975,MEMB
1032,4215,1893,6108,MEMB
1033,4484,2399,6883,MEMB
1034,4678,2050,6728,MEMB
1035,4721,2345,7066,MEMB
1036,4519,1965,6484,MEMB
1037,4195,1851,6046,MEMB
1038,4100,1897,5997,MEMB
1039,4155,2258,6413,MEMB
1040,4488,2655,7143,MEMB
1041,4087,2165,6252,MEMB
1042,4414,2320,6734,MEMB
1043,4853,2303,7156,MEMB
